 [File Information]      		 [Data Line]	36
Measured Date	2024/05/28 095034
ID		Version	11.0
Name	oceane_12	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     814
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   60.98	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    16.425	0	0	    0	   -0.031014	   -0.006717	   -0.037731	    0.023155	    0.041764	    0.064919	    0.056471	    0.078871	    0.135343	    0.039974	    0.088923	    0.128898	   -0.011077	    0.036423	    0.025346	   -0.052562	   -0.018049	   -0.070611	   -0.058366	   -0.019974	   -0.078339	    0.005698	    0.020886	    0.026584	   -0.012413	    0.012966	    0.000552	    0.007869	    0.031801	    0.039670	    0.035277	    0.059265	    0.094542	    0.001159	    0.041537	    0.042696	   -0.014988	    0.008098	   -0.006890	   -0.020090	   -0.002488	   -0.022578	    0.018610	    0.014897	    0.033506	    0.038344	    0.074342	    0.112686	    0.020147	    0.044220	    0.064367	    0.007232	    0.027623	    0.034855	   -0.004808	    0.030925	    0.026116	    0.011493	    0.029719	    0.041212	    0.007538	    0.018834	    0.026371	    0.050563	    0.102460	    0.153022
    16.500	0	0	    0	   -0.033369	   -0.010253	   -0.043622	    0.024046	    0.042733	    0.066778	    0.057021	    0.079580	    0.136601	    0.038699	    0.089158	    0.127857	   -0.010418	    0.036732	    0.026313	   -0.050966	   -0.017549	   -0.068515	   -0.061804	   -0.015368	   -0.077172	    0.005628	    0.020110	    0.025738	   -0.007657	    0.008714	    0.001057	    0.009127	    0.032814	    0.041941	    0.035956	    0.059870	    0.095825	    0.001758	    0.041990	    0.043748	   -0.013076	    0.008218	   -0.004858	   -0.024071	    0.000186	   -0.023885	    0.027693	    0.007171	    0.034864	    0.041310	    0.072945	    0.114255	    0.022622	    0.044246	    0.066868	    0.009545	    0.027136	    0.036681	   -0.003659	    0.031406	    0.027746	    0.013835	    0.029530	    0.043365	    0.009774	    0.018243	    0.028017	    0.052901	    0.098801	    0.151702
    16.575	0	0	    0	   -0.025782	   -0.014987	   -0.040770	    0.023976	    0.043566	    0.067543	    0.056008	    0.081193	    0.137201	    0.039428	    0.090538	    0.129966	   -0.009421	    0.036128	    0.026706	   -0.054301	   -0.014330	   -0.068631	   -0.062877	   -0.015846	   -0.078723	    0.006406	    0.019992	    0.026398	   -0.008350	    0.010779	    0.002429	    0.009161	    0.032749	    0.041910	    0.035920	    0.060136	    0.096056	    0.002468	    0.041948	    0.044416	   -0.012289	    0.008310	   -0.003980	   -0.022513	   -0.000155	   -0.022668	    0.018375	    0.012914	    0.031289	    0.040914	    0.072374	    0.113287	    0.022082	    0.044206	    0.066288	    0.008389	    0.028245	    0.036634	   -0.003559	    0.031519	    0.027960	    0.013753	    0.029965	    0.043718	    0.009250	    0.017687	    0.026937	    0.042589	    0.106669	    0.149258
    16.650	0	0	    0	   -0.024762	   -0.016265	   -0.041027	    0.024545	    0.043882	    0.068427	    0.057536	    0.081178	    0.138714	    0.041908	    0.089864	    0.131772	   -0.008383	    0.035139	    0.026756	   -0.051493	   -0.016918	   -0.068412	   -0.059110	   -0.017610	   -0.076720	    0.005735	    0.018466	    0.024201	   -0.009797	    0.012580	    0.002784	    0.009790	    0.032607	    0.042397	    0.037026	    0.059724	    0.096749	    0.002960	    0.041711	    0.044670	   -0.012235	    0.009014	   -0.003221	   -0.019865	   -0.002796	   -0.022661	    0.022736	    0.011056	    0.033792	    0.040755	    0.072135	    0.112890	    0.022487	    0.043809	    0.066296	    0.008711	    0.027775	    0.036486	   -0.003062	    0.031379	    0.028317	    0.014034	    0.029499	    0.043533	    0.008994	    0.018587	    0.027582	    0.049737	    0.100792	    0.150530
    16.725	0	0	    0	   -0.034549	   -0.004984	   -0.039534	    0.024547	    0.044356	    0.068903	    0.056830	    0.081002	    0.137833	    0.039223	    0.092334	    0.131557	   -0.010911	    0.038337	    0.027426	   -0.052633	   -0.013952	   -0.066585	   -0.060506	   -0.015888	   -0.076394	    0.004517	    0.020872	    0.025388	   -0.008659	    0.012885	    0.004226	    0.009414	    0.032768	    0.042182	    0.036511	    0.060019	    0.096529	    0.002304	    0.041977	    0.044281	   -0.012183	    0.008985	   -0.003199	   -0.019080	   -0.004007	   -0.023087	    0.022666	    0.010710	    0.033376	    0.038975	    0.075417	    0.114392	    0.021542	    0.044644	    0.066186	    0.007907	    0.027960	    0.035867	   -0.003162	    0.031265	    0.028103	    0.013492	    0.029649	    0.043141	    0.007776	    0.019448	    0.027223	    0.047089	    0.100521	    0.147610
    16.800	0	0	    0	   -0.032171	   -0.013363	   -0.045534	    0.022644	    0.043978	    0.066622	    0.056946	    0.080362	    0.137308	    0.040715	    0.089832	    0.130547	   -0.010110	    0.036504	    0.026394	   -0.053581	   -0.012732	   -0.066313	   -0.059854	   -0.018075	   -0.077928	    0.006241	    0.016961	    0.023201	   -0.008638	    0.011351	    0.002713	    0.008851	    0.031961	    0.040813	    0.036491	    0.059569	    0.096060	    0.002366	    0.041367	    0.043733	   -0.012403	    0.008906	   -0.003497	   -0.023595	    0.000961	   -0.022635	    0.023667	    0.008243	    0.031910	    0.039199	    0.073318	    0.112518	    0.020627	    0.043553	    0.064180	    0.007780	    0.026871	    0.034651	   -0.003765	    0.031161	    0.027395	    0.013305	    0.028612	    0.041917	    0.008151	    0.018502	    0.026652	    0.050896	    0.100752	    0.151648
    16.875	0	0	    0	   -0.032558	   -0.012859	   -0.045418	    0.023040	    0.041897	    0.064938	    0.055169	    0.080912	    0.136082	    0.040624	    0.090101	    0.130725	   -0.009117	    0.034753	    0.025636	   -0.054187	   -0.013853	   -0.068040	   -0.061058	   -0.018133	   -0.079191	    0.003083	    0.019234	    0.022318	   -0.008553	    0.010107	    0.001554	    0.007740	    0.031763	    0.039503	    0.035699	    0.059616	    0.095315	    0.001692	    0.041223	    0.042915	   -0.011864	    0.007583	   -0.004280	   -0.021257	   -0.003783	   -0.025041	    0.019304	    0.010388	    0.029692	    0.038679	    0.073290	    0.111969	    0.019390	    0.043097	    0.062487	    0.006400	    0.026904	    0.033305	   -0.004590	    0.031067	    0.026477	    0.012149	    0.028457	    0.040606	    0.005905	    0.019645	    0.025550	    0.044545	    0.103036	    0.147582
    16.950	0	0	    0	   -0.039498	   -0.009456	   -0.048954	    0.022533	    0.040103	    0.062636	    0.055654	    0.079376	    0.135029	    0.039590	    0.089568	    0.129158	   -0.010218	    0.034663	    0.024445	   -0.052591	   -0.016790	   -0.069381	   -0.060967	   -0.020117	   -0.081084	    0.001763	    0.018767	    0.020530	   -0.005245	    0.004390	   -0.000855	    0.006388	    0.031528	    0.037915	    0.035226	    0.059096	    0.094322	    0.001093	    0.040921	    0.042014	   -0.011887	    0.006687	   -0.005199	   -0.024029	   -0.000794	   -0.024823	    0.019887	    0.008101	    0.027988	    0.039402	    0.072757	    0.112160	    0.018001	    0.042392	    0.060393	    0.005340	    0.026494	    0.031835	   -0.005667	    0.031151	    0.025484	    0.011418	    0.027786	    0.039204	    0.007299	    0.016317	    0.023617	    0.043958	    0.102491	    0.146449
    17.025	0	0	    0	   -0.032004	   -0.014137	   -0.046140	    0.020802	    0.041734	    0.062536	    0.054661	    0.078964	    0.133625	    0.041562	    0.087225	    0.128787	   -0.009003	    0.033456	    0.024454	   -0.053340	   -0.015238	   -0.068578	   -0.056362	   -0.023621	   -0.079983	    0.002231	    0.017101	    0.019331	   -0.009816	    0.011182	    0.001366	    0.005535	    0.030659	    0.036194	    0.034452	    0.059182	    0.093634	    0.000493	    0.040585	    0.041079	   -0.012575	    0.007254	   -0.005321	   -0.023562	   -0.002029	   -0.025591	    0.018124	    0.011234	    0.029357	    0.038615	    0.071564	    0.110179	    0.016350	    0.042356	    0.058707	    0.004444	    0.025934	    0.030378	   -0.006173	    0.030608	    0.024436	    0.010067	    0.027828	    0.037895	    0.004967	    0.017893	    0.022859	    0.045161	    0.100029	    0.145190
    17.100	0	0	    0	   -0.033124	   -0.014214	   -0.047338	    0.022042	    0.038467	    0.060510	    0.054541	    0.077932	    0.132474	    0.038897	    0.089519	    0.128415	   -0.009531	    0.033167	    0.023636	   -0.052181	   -0.017892	   -0.070073	   -0.060004	   -0.021655	   -0.081659	    0.003500	    0.015918	    0.019418	   -0.011337	    0.009619	   -0.001718	    0.004710	    0.029788	    0.034498	    0.034023	    0.058638	    0.092661	   -0.000820	    0.040745	    0.039926	   -0.013279	    0.006892	   -0.006387	   -0.023635	   -0.005319	   -0.028954	    0.019347	    0.007296	    0.026642	    0.036848	    0.072223	    0.109071	    0.015053	    0.041870	    0.056923	    0.003237	    0.025431	    0.028668	   -0.007566	    0.030553	    0.022986	    0.008974	    0.027104	    0.036078	    0.004134	    0.017107	    0.021241	    0.042174	    0.097172	    0.139346
    17.175	0	0	    0	   -0.041666	   -0.007209	   -0.048876	    0.018860	    0.039867	    0.058727	    0.051875	    0.078331	    0.130206	    0.035172	    0.091783	    0.126956	   -0.013678	    0.035637	    0.021960	   -0.053771	   -0.018392	   -0.072162	   -0.067592	   -0.013747	   -0.081339	   -0.001214	    0.019112	    0.017898	   -0.011418	    0.010409	   -0.001009	    0.002775	    0.029610	    0.032385	    0.032590	    0.058826	    0.091417	   -0.002197	    0.040796	    0.038599	   -0.014212	    0.006601	   -0.007611	   -0.024445	   -0.004322	   -0.028768	    0.013636	    0.011737	    0.025373	    0.035009	    0.072733	    0.107742	    0.013292	    0.041666	    0.054958	    0.001745	    0.025274	    0.027018	   -0.008643	    0.030220	    0.021578	    0.007384	    0.026969	    0.034353	    0.003246	    0.016346	    0.019592	    0.037684	    0.103601	    0.141286
    17.250	0	0	    0	   -0.037508	   -0.014601	   -0.052109	    0.015559	    0.041965	    0.057523	    0.050472	    0.078636	    0.129109	    0.037998	    0.087906	    0.125904	   -0.012720	    0.033440	    0.020720	   -0.056227	   -0.018126	   -0.074354	   -0.069274	   -0.015675	   -0.084949	   -0.000481	    0.016495	    0.016015	   -0.014440	    0.011419	   -0.003021	    0.001058	    0.029813	    0.030871	    0.032535	    0.058097	    0.090632	   -0.003033	    0.040254	    0.037222	   -0.015592	    0.006719	   -0.008873	   -0.027306	   -0.002784	   -0.030090	    0.015191	    0.006108	    0.021299	    0.034097	    0.072265	    0.106362	    0.011883	    0.040813	    0.052696	   -0.000010	    0.025184	    0.025174	   -0.009646	    0.029842	    0.020196	    0.005907	    0.026956	    0.032863	    0.000017	    0.018696	    0.018713	    0.042318	    0.102725	    0.145043
    17.325	0	0	    0	   -0.040252	   -0.006342	   -0.046594	    0.018198	    0.038037	    0.056236	    0.049516	    0.078295	    0.127811	    0.034857	    0.091876	    0.126733	   -0.013261	    0.035110	    0.021849	   -0.053507	   -0.018706	   -0.072213	   -0.062791	   -0.020426	   -0.083217	   -0.002025	    0.019711	    0.017686	   -0.013681	    0.009649	   -0.004033	   -0.000338	    0.029104	    0.028766	    0.031167	    0.058431	    0.089598	   -0.003644	    0.039776	    0.036132	   -0.016878	    0.006923	   -0.009955	   -0.026337	   -0.007070	   -0.033407	    0.013624	    0.008591	    0.022215	    0.031260	    0.074986	    0.106246	    0.010140	    0.040576	    0.050716	   -0.000834	    0.024194	    0.023360	   -0.010486	    0.029343	    0.018857	    0.004935	    0.026368	    0.031303	   -0.000215	    0.016503	    0.016288	    0.044768	    0.095426	    0.140194
    17.400	0	0	    0	   -0.048496	   -0.008589	   -0.057086	    0.013606	    0.039912	    0.053518	    0.049786	    0.076437	    0.126223	    0.034933	    0.090871	    0.125804	   -0.015641	    0.034552	    0.018910	   -0.056764	   -0.018325	   -0.075089	   -0.068730	   -0.017041	   -0.085771	   -0.006724	    0.023323	    0.016599	   -0.016415	    0.010454	   -0.005962	   -0.001773	    0.028656	    0.026883	    0.029902	    0.058637	    0.088539	   -0.005126	    0.039651	    0.034525	   -0.016683	    0.005048	   -0.011634	   -0.027487	   -0.006307	   -0.033794	    0.011187	    0.007645	    0.018832	    0.032567	    0.072283	    0.104850	    0.008477	    0.040150	    0.048628	   -0.002674	    0.024188	    0.021513	   -0.012456	    0.029615	    0.017159	    0.004002	    0.025383	    0.029384	   -0.002124	    0.017069	    0.014944	    0.047487	    0.095520	    0.143007
    17.475	0	0	    0	   -0.039186	   -0.017754	   -0.056940	    0.012913	    0.038363	    0.051276	    0.046761	    0.077564	    0.124324	    0.034048	    0.089559	    0.123608	   -0.014363	    0.032452	    0.018089	   -0.058261	   -0.018957	   -0.077217	   -0.070948	   -0.019162	   -0.090110	   -0.001103	    0.015588	    0.014486	   -0.015431	    0.007929	   -0.007502	   -0.003813	    0.028660	    0.024847	    0.028937	    0.058740	    0.087677	   -0.005549	    0.038633	    0.033084	   -0.018114	    0.005805	   -0.012309	   -0.034138	   -0.005112	   -0.039250	    0.005834	    0.007150	    0.012984	    0.029961	    0.073052	    0.103013	    0.005966	    0.040476	    0.046442	   -0.004359	    0.024148	    0.019789	   -0.013835	    0.029014	    0.015179	    0.002086	    0.025895	    0.027981	   -0.003937	    0.016363	    0.012426	    0.030936	    0.102459	    0.133395
    17.550	0	0	    0	   -0.036861	   -0.012236	   -0.049097	    0.017055	    0.037385	    0.054440	    0.050856	    0.075817	    0.126673	    0.038088	    0.087639	    0.125727	   -0.011594	    0.033002	    0.021408	   -0.060411	   -0.015002	   -0.075413	   -0.067769	   -0.015985	   -0.083754	   -0.000366	    0.020597	    0.020230	   -0.016809	    0.009043	   -0.007765	    0.000426	    0.027091	    0.027517	    0.032243	    0.057169	    0.089412	   -0.001932	    0.038668	    0.036736	   -0.018267	    0.005764	   -0.012503	   -0.031937	   -0.003621	   -0.035557	    0.015877	    0.002641	    0.018519	    0.032717	    0.071269	    0.103987	    0.009489	    0.038563	    0.048052	    0.000615	    0.022827	    0.023442	   -0.010258	    0.027842	    0.017584	    0.003715	    0.024634	    0.028348	   -0.000951	    0.016285	    0.015334	    0.047217	    0.096817	    0.144034
    17.625	0	0	    0	   -0.043301	   -0.005690	   -0.048991	    0.021832	    0.039346	    0.061178	    0.055808	    0.078841	    0.134649	    0.039074	    0.090984	    0.130057	   -0.012412	    0.035493	    0.023080	   -0.055007	   -0.017480	   -0.072487	   -0.064272	   -0.016338	   -0.080610	   -0.001977	    0.022634	    0.020657	   -0.009418	    0.007935	   -0.001484	    0.005051	    0.029172	    0.034224	    0.034942	    0.057632	    0.092573	   -0.000229	    0.039829	    0.039600	   -0.013715	    0.004754	   -0.008961	   -0.028793	   -0.003138	   -0.031932	    0.011145	    0.010144	    0.021289	    0.036826	    0.071098	    0.107924	    0.015987	    0.041050	    0.057037	    0.005024	    0.024326	    0.029350	   -0.006426	    0.028734	    0.022308	    0.008549	    0.026147	    0.034696	    0.002945	    0.017902	    0.020846	    0.050309	    0.097252	    0.147560
    17.700	0	0	    0	   -0.039242	   -0.004420	   -0.043662	    0.025120	    0.040364	    0.065484	    0.058970	    0.077496	    0.136466	    0.038021	    0.091701	    0.129721	   -0.011834	    0.036717	    0.024883	   -0.049122	   -0.020782	   -0.069904	   -0.059324	   -0.018032	   -0.077356	   -0.000986	    0.023091	    0.022105	   -0.008107	    0.009635	    0.001527	    0.007044	    0.029675	    0.036719	    0.036826	    0.057779	    0.094604	    0.001579	    0.039954	    0.041533	   -0.011522	    0.005136	   -0.006385	   -0.024113	   -0.006075	   -0.030187	    0.016534	    0.006583	    0.023117	    0.035232	    0.073358	    0.108590	    0.017823	    0.042248	    0.060071	    0.007622	    0.024044	    0.031666	   -0.004349	    0.028952	    0.024602	    0.012122	    0.026339	    0.038461	    0.004330	    0.018581	    0.022912	    0.041707	    0.103681	    0.145388
    17.775	0	0	    0	   -0.035207	   -0.010596	   -0.045803	    0.025241	    0.041868	    0.067109	    0.058468	    0.078645	    0.137113	    0.040469	    0.088759	    0.129228	   -0.010492	    0.034359	    0.023867	   -0.054401	   -0.016375	   -0.070776	   -0.056874	   -0.023278	   -0.080152	   -0.000137	    0.019243	    0.019105	   -0.004498	    0.008115	    0.003617	    0.008013	    0.030423	    0.038436	    0.036935	    0.058561	    0.095496	    0.002189	    0.039708	    0.041897	   -0.009764	    0.004929	   -0.004835	   -0.023360	   -0.003436	   -0.026797	    0.018178	    0.005924	    0.024102	    0.035699	    0.072522	    0.108222	    0.019365	    0.042934	    0.062299	    0.008036	    0.024909	    0.032945	   -0.003927	    0.029278	    0.025350	    0.013577	    0.026457	    0.040033	    0.006130	    0.017708	    0.023838	    0.045470	    0.101885	    0.147354
    17.850	0	0	    0	   -0.036587	   -0.003478	   -0.040065	    0.025729	    0.041443	    0.067172	    0.059020	    0.078997	    0.138018	    0.038043	    0.093367	    0.131410	   -0.010679	    0.036725	    0.026046	   -0.053192	   -0.016028	   -0.069220	   -0.063959	   -0.011873	   -0.075832	    0.000207	    0.023515	    0.023723	   -0.005669	    0.010248	    0.004578	    0.008464	    0.029834	    0.038298	    0.037446	    0.058480	    0.095926	    0.002197	    0.039966	    0.042163	   -0.010713	    0.005936	   -0.004777	   -0.025657	   -0.001689	   -0.027346	    0.022360	    0.005606	    0.027966	    0.036976	    0.071682	    0.108659	    0.018872	    0.042668	    0.061540	    0.008201	    0.024727	    0.032928	   -0.003305	    0.029049	    0.025744	    0.013151	    0.026868	    0.040019	    0.005214	    0.018450	    0.023663	    0.051334	    0.095348	    0.146683
    17.925	0	0	    0	   -0.031828	   -0.015435	   -0.047263	    0.025738	    0.041371	    0.067110	    0.058397	    0.080119	    0.138516	    0.042638	    0.087560	    0.130197	   -0.008427	    0.033383	    0.024956	   -0.050461	   -0.021584	   -0.072045	   -0.062563	   -0.017023	   -0.079586	    0.001278	    0.018956	    0.020234	   -0.004898	    0.008539	    0.003641	    0.009137	    0.029497	    0.038635	    0.038152	    0.058371	    0.096523	    0.002754	    0.039531	    0.042285	   -0.009565	    0.004714	   -0.004851	   -0.023806	   -0.003995	   -0.027801	    0.018040	    0.007451	    0.025491	    0.035406	    0.071968	    0.107373	    0.019562	    0.042358	    0.061920	    0.008342	    0.024749	    0.033091	   -0.003074	    0.029034	    0.025959	    0.014176	    0.026196	    0.040372	    0.005605	    0.017903	    0.023508	    0.048118	    0.096578	    0.144696
    18.000	0	0	    0	   -0.037085	   -0.012500	   -0.049585	    0.024502	    0.041502	    0.066004	    0.058726	    0.079095	    0.137821	    0.038321	    0.092553	    0.130873	   -0.010616	    0.035508	    0.024892	   -0.053175	   -0.019147	   -0.072322	   -0.062991	   -0.016852	   -0.079843	   -0.001146	    0.021369	    0.020224	   -0.006329	    0.008368	    0.002040	    0.008147	    0.030284	    0.038431	    0.038172	    0.058556	    0.096729	    0.002336	    0.039610	    0.041947	   -0.009777	    0.004943	   -0.004834	   -0.024165	   -0.003330	   -0.027495	    0.018371	    0.007231	    0.025602	    0.037470	    0.070586	    0.108056	    0.019355	    0.042209	    0.061565	    0.008089	    0.024473	    0.032561	   -0.003560	    0.029360	    0.025800	    0.014202	    0.026274	    0.040476	    0.004776	    0.018965	    0.023741	    0.049814	    0.099492	    0.149306
