 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 100900
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     840
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   62.93	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    16.950	0	0	    0	    0.019105	    0.013568	    0.032674	    0.017282	    0.012717	    0.029999	    0.017310	   -0.010062	    0.007248	    0.021830	    0.010136	    0.031966	    0.017865	    0.021366	    0.039232	   -0.018566	   -0.036396	   -0.054962	    0.050192	    0.038239	    0.088431	   -0.043217	   -0.062746	   -0.105963	    0.031524	    0.023728	    0.055252	    0.012362	   -0.004608	    0.007754	    0.021577	    0.000992	    0.022569	   -0.003317	   -0.004660	   -0.007977	   -0.003452	    0.017332	    0.013881	   -0.018876	   -0.007673	   -0.026549	    0.069608	    0.059458	    0.129066	   -0.032408	   -0.064776	   -0.097184	    0.041341	    0.012381	    0.053722	    0.003055	   -0.001592	    0.001462	    0.000965	    0.000366	    0.001332	   -0.020582	   -0.000752	   -0.021334	   -0.008042	    0.008409	    0.000368	   -0.029580	   -0.025081	   -0.054661
    17.025	0	0	    0	    0.021665	    0.005468	    0.027133	    0.015850	    0.011878	    0.027729	    0.010927	   -0.006513	    0.004414	    0.021665	    0.008080	    0.029745	    0.020543	    0.015183	    0.035726	   -0.023986	   -0.033722	   -0.057708	    0.044361	    0.034319	    0.078680	   -0.045244	   -0.063251	   -0.108495	    0.027127	    0.023492	    0.050619	    0.010426	   -0.004167	    0.006259	    0.019929	    0.001166	    0.021095	   -0.004249	   -0.004778	   -0.009027	   -0.007149	    0.017526	    0.010378	   -0.022388	   -0.004962	   -0.027350	    0.064513	    0.058085	    0.122597	   -0.035287	   -0.065988	   -0.101275	    0.038904	    0.011660	    0.050565	    0.002884	   -0.002271	    0.000613	    0.000713	   -0.000425	    0.000288	   -0.022765	   -0.001155	   -0.023920	   -0.008697	    0.006874	   -0.001823	   -0.034302	   -0.020871	   -0.055173
    17.100	0	0	    0	    0.013180	    0.017168	    0.030348	    0.021398	    0.011486	    0.032884	    0.015486	   -0.005596	    0.009890	    0.022810	    0.007888	    0.030698	    0.023035	    0.015576	    0.038611	   -0.018557	   -0.032385	   -0.050942	    0.041005	    0.040726	    0.081732	   -0.043007	   -0.062051	   -0.105058	    0.040388	    0.021364	    0.061752	    0.016904	   -0.005679	    0.011225	    0.024382	    0.000309	    0.024692	   -0.002658	   -0.005668	   -0.008326	    0.000290	    0.015220	    0.015510	   -0.018220	   -0.005949	   -0.024169	    0.065918	    0.057521	    0.123439	   -0.020262	   -0.066781	   -0.087043	    0.050763	    0.010318	    0.061080	    0.007215	   -0.001638	    0.005577	    0.005514	   -0.000434	    0.005080	   -0.015260	   -0.002071	   -0.017331	   -0.004043	    0.009228	    0.005184	   -0.026043	   -0.026075	   -0.052118
    17.175	0	0	    0	    0.030858	    0.003613	    0.034471	    0.025058	    0.011747	    0.036805	    0.025167	   -0.007791	    0.017376	    0.028796	    0.008189	    0.036985	    0.025901	    0.016979	    0.042880	   -0.010417	   -0.038386	   -0.048804	    0.057468	    0.033259	    0.090727	   -0.037439	   -0.063082	   -0.100521	    0.050550	    0.024923	    0.075473	    0.019695	   -0.003566	    0.016129	    0.025959	    0.001646	    0.027605	    0.001937	   -0.004870	   -0.002933	    0.006816	    0.015069	    0.021885	   -0.013788	   -0.005324	   -0.019113	    0.070384	    0.060264	    0.130648	   -0.014546	   -0.061682	   -0.076229	    0.056703	    0.014816	    0.071520	    0.009262	   -0.000688	    0.008574	    0.007885	    0.000638	    0.008523	   -0.010050	   -0.000213	   -0.010263	    0.002305	    0.007681	    0.009986	   -0.024706	   -0.023550	   -0.048256
    17.250	0	0	    0	    0.020763	    0.020336	    0.041099	    0.027071	    0.013559	    0.040630	    0.024422	   -0.003338	    0.021084	    0.029948	    0.009282	    0.039230	    0.029526	    0.018127	    0.047653	   -0.009878	   -0.034956	   -0.044834	    0.051461	    0.046893	    0.098354	   -0.035258	   -0.062322	   -0.097579	    0.050292	    0.029861	    0.080152	    0.021872	   -0.002858	    0.019014	    0.027356	    0.002010	    0.029367	    0.003309	   -0.003630	   -0.000321	    0.005827	    0.019890	    0.025717	   -0.010074	   -0.006697	   -0.016771	    0.069552	    0.058324	    0.127876	   -0.011770	   -0.060124	   -0.071893	    0.059586	    0.016679	    0.076265	    0.011219	   -0.000522	    0.010697	    0.009969	    0.000777	    0.010746	   -0.007969	    0.001031	   -0.006937	    0.000910	    0.010982	    0.011892	   -0.031747	   -0.018476	   -0.050223
    17.325	0	0	    0	    0.017629	    0.013492	    0.031121	    0.024559	    0.013509	    0.038068	    0.021131	   -0.003413	    0.017717	    0.029545	    0.010557	    0.040101	    0.026630	    0.019275	    0.045905	   -0.012829	   -0.034812	   -0.047641	    0.051320	    0.033880	    0.085200	   -0.035414	   -0.063303	   -0.098718	    0.050468	    0.030557	    0.081025	    0.020381	   -0.002299	    0.018082	    0.027216	    0.002410	    0.029626	    0.004501	   -0.002777	    0.001724	    0.006085	    0.021144	    0.027229	   -0.010298	   -0.005096	   -0.015393	    0.064041	    0.064479	    0.128520	   -0.014515	   -0.058323	   -0.072837	    0.059198	    0.017435	    0.076632	    0.010859	   -0.000006	    0.010853	    0.009947	    0.001163	    0.011110	   -0.008038	    0.002086	   -0.005952	    0.000442	    0.012636	    0.013078	   -0.031100	   -0.015451	   -0.046550
    17.400	0	0	    0	    0.010051	    0.029027	    0.039078	    0.027880	    0.011469	    0.039349	    0.028843	   -0.009443	    0.019400	    0.028740	    0.011213	    0.039953	    0.029265	    0.019616	    0.048881	   -0.013084	   -0.033275	   -0.046358	    0.051289	    0.042003	    0.093292	   -0.036341	   -0.061551	   -0.097892	    0.050975	    0.028043	    0.079018	    0.021165	   -0.003389	    0.017775	    0.027806	    0.002112	    0.029918	    0.004705	   -0.003228	    0.001477	    0.005984	    0.020844	    0.026828	   -0.014885	   -0.004885	   -0.019770	    0.064847	    0.065788	    0.130635	   -0.014478	   -0.060492	   -0.074969	    0.058952	    0.015635	    0.074587	    0.010632	    0.000201	    0.010834	    0.010243	    0.001018	    0.011262	   -0.006993	    0.000381	   -0.006613	    0.002362	    0.008440	    0.010802	   -0.020535	   -0.023041	   -0.043576
    17.475	0	0	    0	    0.038400	    0.000020	    0.038419	    0.026905	    0.012812	    0.039717	    0.017723	    0.000507	    0.018230	    0.031163	    0.008636	    0.039799	    0.033667	    0.014352	    0.048019	   -0.015347	   -0.029340	   -0.044686	    0.054952	    0.033345	    0.088297	   -0.034595	   -0.062970	   -0.097564	    0.049542	    0.030102	    0.079644	    0.020395	   -0.002776	    0.017619	    0.026739	    0.002796	    0.029535	    0.004952	   -0.003581	    0.001371	    0.005687	    0.022186	    0.027874	   -0.009534	   -0.006410	   -0.015944	    0.066243	    0.065904	    0.132148	   -0.015187	   -0.060014	   -0.075201	    0.058279	    0.016286	    0.074565	    0.010944	   -0.000315	    0.010629	    0.010010	    0.001061	    0.011071	   -0.008236	    0.001189	   -0.007047	    0.002462	    0.009920	    0.012382	   -0.025445	   -0.020791	   -0.046236
    17.550	0	0	    0	    0.033494	    0.003246	    0.036740	    0.023275	    0.015661	    0.038936	    0.019656	   -0.001263	    0.018392	    0.030279	    0.010270	    0.040549	    0.031673	    0.015398	    0.047071	   -0.020329	   -0.024302	   -0.044631	    0.037821	    0.051811	    0.089631	   -0.038427	   -0.061833	   -0.100259	    0.050283	    0.025752	    0.076035	    0.018691	   -0.002562	    0.016130	    0.026861	    0.002445	    0.029306	    0.004411	   -0.003382	    0.001029	    0.009455	    0.016618	    0.026072	   -0.012302	   -0.005861	   -0.018163	    0.070327	    0.059385	    0.129712	   -0.016009	   -0.063550	   -0.079559	    0.056634	    0.014839	    0.071473	    0.010068	   -0.000381	    0.009687	    0.009285	    0.000917	    0.010202	   -0.007894	   -0.000918	   -0.008812	    0.003669	    0.006875	    0.010544	   -0.031481	   -0.017819	   -0.049299
    17.625	0	0	    0	    0.027863	    0.005436	    0.033299	    0.021360	    0.014116	    0.035477	    0.019869	   -0.002827	    0.017043	    0.028769	    0.010773	    0.039542	    0.029122	    0.018284	    0.047407	   -0.013787	   -0.031283	   -0.045070	    0.051790	    0.039222	    0.091012	   -0.037519	   -0.063180	   -0.100699	    0.046078	    0.028162	    0.074240	    0.017881	   -0.003176	    0.014705	    0.026579	    0.002302	    0.028881	    0.003310	   -0.003402	   -0.000091	    0.006497	    0.019172	    0.025669	   -0.010667	   -0.011395	   -0.022063	    0.058535	    0.070419	    0.128955	   -0.018211	   -0.063632	   -0.081842	    0.055173	    0.014035	    0.069208	    0.009538	   -0.000553	    0.008985	    0.008812	    0.000525	    0.009337	   -0.009377	   -0.001384	   -0.010760	    0.001033	    0.008500	    0.009533	   -0.031126	   -0.020520	   -0.051646
    17.700	0	0	    0	    0.033931	   -0.003211	    0.030719	    0.021112	    0.015907	    0.037019	    0.016972	   -0.002710	    0.014262	    0.029768	    0.008493	    0.038262	    0.027434	    0.018962	    0.046397	   -0.019431	   -0.028368	   -0.047799	    0.047722	    0.042221	    0.089944	   -0.037638	   -0.063610	   -0.101248	    0.045671	    0.025683	    0.071354	    0.016089	   -0.002368	    0.013720	    0.026765	    0.001885	    0.028649	    0.002854	   -0.003922	   -0.001068	    0.006172	    0.017990	    0.024163	   -0.016290	   -0.004161	   -0.020451	    0.061293	    0.066985	    0.128277	   -0.021587	   -0.063056	   -0.084643	    0.053394	    0.012723	    0.066117	    0.008580	   -0.000377	    0.008203	    0.007822	    0.000648	    0.008470	   -0.010415	   -0.002308	   -0.012723	    0.000560	    0.008083	    0.008643	   -0.028041	   -0.021324	   -0.049365
    17.775	0	0	    0	    0.033105	    0.002739	    0.035844	    0.022139	    0.013492	    0.035631	    0.017322	   -0.002502	    0.014820	    0.028238	    0.009521	    0.037758	    0.028190	    0.016554	    0.044744	   -0.017879	   -0.030302	   -0.048180	    0.047895	    0.043103	    0.090998	   -0.037669	   -0.064935	   -0.102604	    0.043156	    0.025574	    0.068730	    0.016055	   -0.002953	    0.013103	    0.026545	    0.002382	    0.028927	    0.002316	   -0.003953	   -0.001637	    0.004779	    0.017555	    0.022334	   -0.018989	   -0.000181	   -0.019170	    0.061256	    0.066532	    0.127789	   -0.023874	   -0.064124	   -0.087998	    0.051644	    0.012051	    0.063695	    0.007775	   -0.000256	    0.007519	    0.007362	    0.000211	    0.007574	   -0.012623	   -0.001314	   -0.013937	    0.000390	    0.007667	    0.008057	   -0.023670	   -0.024391	   -0.048061
    17.850	0	0	    0	   -0.003397	    0.030432	    0.027035	    0.020449	    0.010947	    0.031396	    0.020826	   -0.011004	    0.009822	    0.026589	    0.009821	    0.036410	    0.020533	    0.021233	    0.041766	   -0.015036	   -0.039098	   -0.054134	    0.046649	    0.034584	    0.081233	   -0.042923	   -0.061003	   -0.103926	    0.041453	    0.022474	    0.063927	    0.015800	   -0.003915	    0.011885	    0.025727	    0.002863	    0.028591	    0.000858	   -0.003550	   -0.002692	    0.005262	    0.015118	    0.020381	   -0.015708	   -0.008110	   -0.023818	    0.065805	    0.055071	    0.120876	   -0.026178	   -0.064717	   -0.090895	    0.050423	    0.011141	    0.061564	    0.007453	   -0.001108	    0.006345	    0.005643	    0.000233	    0.005876	   -0.013208	   -0.003453	   -0.016661	   -0.000262	    0.006792	    0.006530	   -0.035493	   -0.020338	   -0.055831
    17.925	0	0	    0	    0.025353	    0.001810	    0.027164	    0.017521	    0.012562	    0.030083	    0.015308	   -0.004758	    0.010550	    0.025948	    0.009729	    0.035677	    0.024957	    0.017387	    0.042344	   -0.023437	   -0.031474	   -0.054911	    0.035338	    0.041789	    0.077127	   -0.043318	   -0.063954	   -0.107272	    0.036648	    0.025411	    0.062059	    0.016506	   -0.003262	    0.013244	    0.026945	    0.002816	    0.029760	    0.000740	   -0.004042	   -0.003302	    0.004111	    0.017055	    0.021167	   -0.017439	   -0.004984	   -0.022423	    0.057705	    0.066795	    0.124500	   -0.028901	   -0.065640	   -0.094541	    0.049306	    0.011117	    0.060423	    0.007024	   -0.001147	    0.005877	    0.004894	   -0.000815	    0.004079	   -0.014779	   -0.003872	   -0.018651	   -0.002194	    0.007944	    0.005750	   -0.027629	   -0.020348	   -0.047977
    18.000	0	0	    0	    0.033021	   -0.000113	    0.032908	    0.018313	    0.010753	    0.029066	    0.018359	   -0.009123	    0.009235	    0.025831	    0.008750	    0.034581	    0.028989	    0.010190	    0.039179	   -0.019365	   -0.042092	   -0.061458	    0.040088	    0.033606	    0.073694	   -0.039648	   -0.070522	   -0.110170	    0.040224	    0.020078	    0.060301	    0.018569	   -0.000361	    0.018208	    0.026659	    0.003413	    0.030072	    0.001227	   -0.003563	   -0.002336	    0.007988	    0.015541	    0.023529	   -0.013280	   -0.011611	   -0.024892	    0.052784	    0.065562	    0.118345	   -0.030930	   -0.067824	   -0.098754	    0.051864	    0.011223	    0.063087	    0.007859	   -0.001301	    0.006558	    0.003108	   -0.001167	    0.001941	   -0.015305	   -0.003186	   -0.018491	   -0.002405	    0.005096	    0.002691	   -0.031861	   -0.016955	   -0.048816
    18.075	0	0	    0	    0.017426	    0.015691	    0.033117	    0.014048	    0.011560	    0.025607	    0.007380	   -0.001151	    0.006229	    0.024146	    0.009235	    0.033382	    0.021105	    0.021236	    0.042342	   -0.023241	   -0.037473	   -0.060714	    0.033962	    0.040463	    0.074425	   -0.047259	   -0.064903	   -0.112162	    0.034148	    0.022591	    0.056739	    0.018858	    0.002949	    0.021807	    0.026259	    0.003306	    0.029565	    0.000358	   -0.002142	   -0.001784	    0.006352	    0.020452	    0.026803	   -0.018015	   -0.004314	   -0.022329	    0.060356	    0.060461	    0.120817	   -0.035066	   -0.070625	   -0.105692	    0.052194	    0.012286	    0.064479	    0.009252	   -0.000953	    0.008299	    0.002926	   -0.001820	    0.001106	   -0.015541	   -0.002971	   -0.018512	   -0.005515	    0.005808	    0.000294	   -0.028878	   -0.016228	   -0.045106
    18.150	0	0	    0	    0.022233	    0.006688	    0.028921	    0.016283	    0.007595	    0.023878	    0.005902	    0.001322	    0.007223	    0.023998	    0.008273	    0.032272	    0.024448	    0.017343	    0.041791	   -0.020192	   -0.040606	   -0.060798	    0.039745	    0.036429	    0.076174	   -0.049676	   -0.064867	   -0.114543	    0.036823	    0.019952	    0.056775	    0.021706	    0.002151	    0.023857	    0.027541	    0.003115	    0.030657	   -0.000984	   -0.002249	   -0.003233	    0.008125	    0.020499	    0.028625	   -0.014804	   -0.002459	   -0.017263	    0.054877	    0.065409	    0.120286	   -0.032564	   -0.075022	   -0.107586	    0.056037	    0.010179	    0.066216	    0.013388	   -0.000812	    0.012576	    0.006181	   -0.002727	    0.003453	   -0.013320	   -0.005152	   -0.018472	   -0.001724	    0.003834	    0.002110	   -0.026748	   -0.015481	   -0.042229
    18.225	0	0	    0	    0.024836	    0.004377	    0.029213	    0.023503	    0.008102	    0.031606	    0.020967	   -0.004819	    0.016149	    0.027760	    0.008851	    0.036611	    0.031346	    0.020223	    0.051569	   -0.010355	   -0.040220	   -0.050575	    0.051535	    0.030601	    0.082137	   -0.041144	   -0.067482	   -0.108626	    0.052568	    0.024409	    0.076977	    0.030104	    0.003998	    0.034102	    0.030656	    0.004340	    0.034997	    0.004981	   -0.003532	    0.001449	    0.018476	    0.021993	    0.040469	   -0.009976	   -0.006456	   -0.016432	    0.064055	    0.064249	    0.128304	   -0.019305	   -0.067483	   -0.086788	    0.070331	    0.015827	    0.086158	    0.018436	    0.001856	    0.020293	    0.011129	   -0.001443	    0.009686	   -0.004542	   -0.002672	   -0.007214	    0.003588	    0.005493	    0.009081	   -0.026899	   -0.014423	   -0.041322
    18.300	0	0	    0	    0.029752	    0.006013	    0.035764	    0.022847	    0.011895	    0.034741	    0.020231	   -0.004523	    0.015707	    0.031318	    0.008060	    0.039379	    0.034918	    0.017865	    0.052783	   -0.012161	   -0.040789	   -0.052950	    0.052218	    0.028968	    0.081186	   -0.039834	   -0.068373	   -0.108207	    0.057146	    0.028421	    0.085567	    0.032192	    0.005069	    0.037261	    0.033084	    0.003908	    0.036992	    0.007519	   -0.002194	    0.005326	    0.019326	    0.025097	    0.044423	   -0.005756	   -0.007757	   -0.013513	    0.058429	    0.066744	    0.125173	   -0.014350	   -0.068058	   -0.082408	    0.075835	    0.018405	    0.094240	    0.021812	    0.002527	    0.024339	    0.014142	   -0.000527	    0.013615	   -0.001925	    0.000151	   -0.001773	    0.005641	    0.006732	    0.012372	   -0.022909	   -0.015467	   -0.038376
    18.375	0	0	    0	    0.024162	    0.014055	    0.038217	    0.026216	    0.010844	    0.037060	    0.024627	   -0.007144	    0.017483	    0.032849	    0.009351	    0.042199	    0.034815	    0.022430	    0.057245	   -0.012631	   -0.036197	   -0.048828	    0.057663	    0.029968	    0.087631	   -0.040147	   -0.063931	   -0.104079	    0.062444	    0.028500	    0.090944	    0.034202	    0.005419	    0.039621	    0.034830	    0.003985	    0.038815	    0.009640	   -0.001673	    0.007967	    0.022275	    0.025985	    0.048261	   -0.010451	   -0.003292	   -0.013743	    0.063376	    0.065909	    0.129285	   -0.011322	   -0.066953	   -0.078275	    0.079715	    0.019827	    0.099542	    0.023369	    0.004039	    0.027408	    0.016482	    0.000089	    0.016572	    0.000089	    0.001726	    0.001814	    0.006227	    0.007474	    0.013701	   -0.021897	   -0.018427	   -0.040325
    18.450	0	0	    0	    0.023967	    0.019265	    0.043232	    0.027471	    0.010639	    0.038110	    0.021391	   -0.003385	    0.018006	    0.033784	    0.009330	    0.043114	    0.034641	    0.024897	    0.059538	   -0.010518	   -0.036408	   -0.046926	    0.048628	    0.041679	    0.090307	   -0.040382	   -0.064788	   -0.105169	    0.062916	    0.026057	    0.088973	    0.033142	    0.005265	    0.038406	    0.034594	    0.004491	    0.039085	    0.009755	   -0.001380	    0.008375	    0.023081	    0.025765	    0.048846	   -0.006020	   -0.007372	   -0.013392	    0.068461	    0.066889	    0.135350	   -0.013283	   -0.069268	   -0.082551	    0.078435	    0.018969	    0.097404	    0.024016	    0.003927	    0.027943	    0.016999	    0.000411	    0.017411	   -0.000183	    0.001107	    0.000923	    0.004664	    0.008107	    0.012771	   -0.027477	   -0.010788	   -0.038265
    18.525	0	0	    0	    0.037647	    0.006011	    0.043658	    0.024141	    0.011560	    0.035701	    0.019970	   -0.000745	    0.019225	    0.032439	    0.010894	    0.043333	    0.040776	    0.020062	    0.060838	   -0.018553	   -0.030031	   -0.048584	    0.049587	    0.039845	    0.089432	   -0.037741	   -0.067353	   -0.105094	    0.064143	    0.025193	    0.089336	    0.032187	    0.006460	    0.038647	    0.035547	    0.004629	    0.040176	    0.010612	   -0.001515	    0.009098	    0.023357	    0.025044	    0.048401	   -0.007061	   -0.005606	   -0.012667	    0.067648	    0.064644	    0.132293	   -0.013782	   -0.068303	   -0.082084	    0.078450	    0.019295	    0.097746	    0.024793	    0.004476	    0.029269	    0.018485	    0.000326	    0.018811	    0.000749	    0.000986	    0.001735	    0.005815	    0.007148	    0.012963	   -0.018438	   -0.018604	   -0.037042
