 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 101056
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     820
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.43	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    26.325	0	0	    0	    0.043733	   -0.013697	    0.030036	    0.019692	    0.000840	    0.020532	    0.007941	   -0.006061	    0.001880	    0.034666	    0.010856	    0.045523	    0.059392	    0.021124	    0.080516	   -0.000868	   -0.020881	   -0.021749	    0.023389	    0.043388	    0.066777	   -0.019641	   -0.076371	   -0.096012	    0.077504	    0.010971	    0.088475	    0.026180	    0.001730	    0.027909	    0.012326	   -0.002970	    0.009356	    0.021593	   -0.004903	    0.016690	    0.048176	    0.012223	    0.060399	   -0.003937	   -0.010454	   -0.014391	    0.073085	    0.037341	    0.110425	    0.036309	   -0.069266	   -0.032957	    0.084415	   -0.007571	    0.076844	    0.003099	   -0.018976	   -0.015877	    0.019071	   -0.011378	    0.007693	    0.024758	   -0.001226	    0.023532	    0.027107	   -0.001447	    0.025660	   -0.006457	   -0.018271	   -0.024727
    26.400	0	0	    0	    0.030810	    0.001793	    0.032603	    0.020257	   -0.001008	    0.019248	    0.013170	   -0.010785	    0.002385	    0.031279	    0.014069	    0.045348	    0.052711	    0.026978	    0.079689	    0.002477	   -0.023917	   -0.021440	    0.046894	    0.018857	    0.065751	   -0.023048	   -0.071468	   -0.094517	    0.076308	    0.009365	    0.085674	    0.026566	   -0.000028	    0.026538	    0.013320	   -0.003851	    0.009469	    0.020198	   -0.004804	    0.015393	    0.046345	    0.012228	    0.058573	   -0.004288	   -0.008130	   -0.012418	    0.072020	    0.040039	    0.112059	    0.035028	   -0.069991	   -0.034963	    0.083720	   -0.009413	    0.074307	    0.003705	   -0.019705	   -0.015999	    0.019924	   -0.012173	    0.007752	    0.024119	   -0.002722	    0.021397	    0.026123	   -0.001687	    0.024436	    0.001638	   -0.021849	   -0.020212
    26.475	0	0	    0	    0.031560	   -0.000132	    0.031428	    0.023441	    0.001808	    0.025250	    0.014874	   -0.001932	    0.012941	    0.034892	    0.013391	    0.048283	    0.061437	    0.019232	    0.080670	    0.006616	   -0.021652	   -0.015036	    0.039567	    0.029882	    0.069449	   -0.021301	   -0.071955	   -0.093256	    0.090255	    0.009853	    0.100108	    0.033369	    0.001442	    0.034811	    0.015435	   -0.002875	    0.012560	    0.024005	   -0.006143	    0.017862	    0.053495	    0.009088	    0.062583	    0.001260	   -0.007761	   -0.006501	    0.073884	    0.032667	    0.106551	    0.048830	   -0.067019	   -0.018188	    0.096577	   -0.006452	    0.090125	    0.008151	   -0.019124	   -0.010973	    0.024135	   -0.011353	    0.012782	    0.031572	   -0.002001	    0.029571	    0.031576	   -0.000493	    0.031083	    0.001572	   -0.021124	   -0.019552
    26.550	0	0	    0	    0.040530	   -0.002203	    0.038327	    0.025641	    0.003705	    0.029346	    0.016769	   -0.004569	    0.012200	    0.037838	    0.012247	    0.050086	    0.062899	    0.022549	    0.085448	    0.007584	   -0.018245	   -0.010661	    0.050825	    0.019670	    0.070496	   -0.016255	   -0.074037	   -0.090291	    0.091991	    0.017489	    0.109481	    0.034875	    0.002711	    0.037586	    0.016599	   -0.002468	    0.014130	    0.026442	   -0.004744	    0.021698	    0.054279	    0.014284	    0.068563	   -0.003029	   -0.003667	   -0.006697	    0.070344	    0.043151	    0.113495	    0.050623	   -0.063223	   -0.012600	    0.098864	   -0.002670	    0.096194	    0.009408	   -0.018322	   -0.008914	    0.025757	   -0.010571	    0.015186	    0.034331	   -0.000322	    0.034010	    0.033042	    0.001362	    0.034404	   -0.000082	   -0.016949	   -0.017031
    26.625	0	0	    0	    0.036442	    0.002044	    0.038486	    0.026082	    0.002998	    0.029080	    0.015399	   -0.004353	    0.011046	    0.036639	    0.014954	    0.051593	    0.060407	    0.025049	    0.085456	    0.009463	   -0.018822	   -0.009358	    0.047787	    0.021545	    0.069332	   -0.017096	   -0.071790	   -0.088885	    0.097335	    0.015001	    0.112336	    0.036233	    0.003410	    0.039642	    0.017447	   -0.002146	    0.015301	    0.027832	   -0.004181	    0.023651	    0.057496	    0.012313	    0.069809	   -0.000762	   -0.004295	   -0.005057	    0.077753	    0.033960	    0.111713	    0.054135	   -0.064244	   -0.010109	    0.102977	   -0.002738	    0.100238	    0.010076	   -0.018001	   -0.007925	    0.026945	   -0.010492	    0.016453	    0.037105	   -0.000634	    0.036471	    0.036791	   -0.001173	    0.035618	   -0.002583	   -0.014191	   -0.016774
    26.700	0	0	    0	    0.032435	    0.007092	    0.039527	    0.025283	    0.001720	    0.027003	    0.009514	    0.000546	    0.010060	    0.037644	    0.013923	    0.051567	    0.063033	    0.023364	    0.086397	    0.005281	   -0.016547	   -0.011266	    0.031087	    0.041232	    0.072319	   -0.017573	   -0.072959	   -0.090532	    0.097372	    0.013774	    0.111147	    0.036084	    0.003468	    0.039552	    0.018330	   -0.002024	    0.016306	    0.027914	   -0.003861	    0.024053	    0.059376	    0.011169	    0.070546	   -0.001051	   -0.003960	   -0.005010	    0.077495	    0.036932	    0.114427	    0.051993	   -0.064891	   -0.012898	    0.102338	   -0.003281	    0.099057	    0.010273	   -0.018505	   -0.008233	    0.027286	   -0.010915	    0.016371	    0.037375	   -0.001804	    0.035571	    0.036225	   -0.000409	    0.035817	    0.000883	   -0.013794	   -0.012911
    26.775	0	0	    0	    0.037293	    0.005607	    0.042901	    0.023509	    0.005144	    0.028653	    0.016058	   -0.007277	    0.008781	    0.038150	    0.013647	    0.051796	    0.061820	    0.024270	    0.086090	    0.008749	   -0.016799	   -0.008049	    0.043251	    0.026207	    0.069458	   -0.019129	   -0.069817	   -0.088946	    0.099424	    0.013601	    0.113025	    0.038022	    0.003860	    0.041882	    0.019306	   -0.001556	    0.017750	    0.028360	   -0.003833	    0.024527	    0.060911	    0.011097	    0.072008	   -0.003239	   -0.000852	   -0.004091	    0.073745	    0.036622	    0.110368	    0.054376	   -0.066506	   -0.012129	    0.104265	   -0.002749	    0.101516	    0.010711	   -0.018006	   -0.007295	    0.027505	   -0.010407	    0.017097	    0.037039	   -0.001619	    0.035420	    0.037017	    0.002205	    0.039222	    0.004304	   -0.018352	   -0.014047
    26.850	0	0	    0	    0.040369	   -0.000099	    0.040270	    0.025161	    0.001003	    0.026164	    0.011357	   -0.002930	    0.008426	    0.037723	    0.014293	    0.052016	    0.060151	    0.026676	    0.086828	    0.009829	   -0.022768	   -0.012939	    0.054269	    0.015248	    0.069517	   -0.016796	   -0.072955	   -0.089751	    0.097409	    0.015707	    0.113116	    0.036965	    0.004080	    0.041045	    0.019477	   -0.000547	    0.018929	    0.028838	   -0.003841	    0.024997	    0.059389	    0.013340	    0.072729	    0.000339	   -0.006894	   -0.006555	    0.065597	    0.046881	    0.112478	    0.052620	   -0.065536	   -0.012916	    0.103951	   -0.002673	    0.101278	    0.011040	   -0.018127	   -0.007087	    0.027699	   -0.010452	    0.017247	    0.036360	   -0.002121	    0.034240	    0.037861	    0.002155	    0.040016	   -0.001074	   -0.013009	   -0.014083
    26.925	0	0	    0	    0.035364	    0.002463	    0.037827	    0.024838	   -0.000272	    0.024566	    0.018733	   -0.011788	    0.006945	    0.038866	    0.012727	    0.051594	    0.063400	    0.023221	    0.086621	    0.010061	   -0.024192	   -0.014131	    0.046283	    0.024337	    0.070620	   -0.018637	   -0.072592	   -0.091229	    0.098014	    0.012834	    0.110848	    0.037329	    0.003574	    0.040903	    0.019580	   -0.000744	    0.018836	    0.028531	   -0.003498	    0.025032	    0.059222	    0.013694	    0.072916	    0.002024	   -0.005792	   -0.003769	    0.071571	    0.042348	    0.113919	    0.050957	   -0.067062	   -0.016104	    0.102750	   -0.002663	    0.100087	    0.010887	   -0.018044	   -0.007158	    0.027535	   -0.010327	    0.017208	    0.035449	   -0.002550	    0.032898	    0.035860	    0.003979	    0.039840	    0.001723	   -0.014841	   -0.013117
    27.000	0	0	    0	    0.029453	    0.002525	    0.031977	    0.022549	    0.000171	    0.022720	    0.012617	   -0.007741	    0.004876	    0.036585	    0.012654	    0.049239	    0.064168	    0.023569	    0.087738	    0.005756	   -0.017124	   -0.011368	    0.036397	    0.027183	    0.063580	   -0.019316	   -0.073290	   -0.092606	    0.093448	    0.013764	    0.107211	    0.035638	    0.004488	    0.040126	    0.018200	   -0.000383	    0.017817	    0.027763	   -0.003597	    0.024166	    0.059212	    0.013881	    0.073093	    0.001064	   -0.007185	   -0.006121	    0.060526	    0.046908	    0.107435	    0.048156	   -0.066793	   -0.018637	    0.100636	   -0.002386	    0.098251	    0.009880	   -0.017887	   -0.008007	    0.027086	   -0.010629	    0.016457	    0.034660	   -0.003403	    0.031257	    0.035552	    0.001909	    0.037462	   -0.001475	   -0.015335	   -0.016809
    27.075	0	0	    0	    0.031100	    0.004122	    0.035222	    0.022206	   -0.000214	    0.021991	    0.014906	   -0.009980	    0.004926	    0.036881	    0.011584	    0.048465	    0.065444	    0.020019	    0.085464	    0.007817	   -0.021962	   -0.014145	    0.053496	    0.020342	    0.073838	   -0.019466	   -0.074273	   -0.093740	    0.090820	    0.014681	    0.105500	    0.034916	    0.003853	    0.038769	    0.018135	   -0.001150	    0.016985	    0.027121	   -0.003492	    0.023629	    0.057397	    0.014162	    0.071559	   -0.006800	   -0.001563	   -0.008363	    0.067950	    0.042578	    0.110528	    0.044932	   -0.066133	   -0.021201	    0.098919	   -0.003079	    0.095840	    0.009092	   -0.018136	   -0.009044	    0.026078	   -0.010200	    0.015878	    0.033950	   -0.003302	    0.030648	    0.035478	    0.001405	    0.036883	    0.003957	   -0.017505	   -0.013548
    27.150	0	0	    0	    0.041430	   -0.008016	    0.033414	    0.021486	   -0.000400	    0.021086	    0.010259	   -0.006003	    0.004256	    0.036028	    0.011835	    0.047863	    0.064681	    0.021624	    0.086305	    0.001668	   -0.013754	   -0.012087	    0.046526	    0.024894	    0.071420	   -0.016783	   -0.076697	   -0.093480	    0.089507	    0.014682	    0.104189	    0.034037	    0.004203	    0.038239	    0.018078	   -0.001783	    0.016295	    0.026075	   -0.003206	    0.022869	    0.056006	    0.015304	    0.071310	   -0.003931	   -0.003868	   -0.007798	    0.078308	    0.032684	    0.110992	    0.043392	   -0.067092	   -0.023700	    0.097490	   -0.003226	    0.094265	    0.007897	   -0.017510	   -0.009613	    0.025741	   -0.010662	    0.015078	    0.031689	   -0.002291	    0.029398	    0.032837	    0.003438	    0.036275	    0.010231	   -0.024254	   -0.014022
    27.225	0	0	    0	    0.042271	   -0.005361	    0.036910	    0.018669	    0.001594	    0.020263	    0.005231	   -0.001213	    0.004017	    0.035217	    0.012389	    0.047606	    0.062417	    0.023169	    0.085587	   -0.002662	   -0.014684	   -0.017346	    0.033082	    0.035992	    0.069073	   -0.017564	   -0.075703	   -0.093267	    0.090041	    0.011643	    0.101684	    0.032508	    0.004290	    0.036798	    0.017325	   -0.001576	    0.015750	    0.025219	   -0.003423	    0.021796	    0.054475	    0.015551	    0.070025	   -0.004292	   -0.003723	   -0.008015	    0.077753	    0.033960	    0.111713	    0.042096	   -0.067432	   -0.025336	    0.095450	   -0.002992	    0.092458	    0.008186	   -0.018508	   -0.010322	    0.024846	   -0.010544	    0.014301	    0.031396	   -0.003196	    0.028200	    0.032758	    0.002355	    0.035113	    0.006594	   -0.021736	   -0.015143
    27.300	0	0	    0	    0.032449	    0.003393	    0.035842	    0.018786	    0.000093	    0.018878	    0.009796	   -0.007199	    0.002597	    0.034465	    0.011805	    0.046271	    0.060628	    0.022796	    0.083425	    0.007565	   -0.028577	   -0.021012	    0.038785	    0.026870	    0.065655	   -0.020022	   -0.076269	   -0.096291	    0.086834	    0.012857	    0.099691	    0.031655	    0.003831	    0.035485	    0.015731	   -0.001169	    0.014562	    0.024144	   -0.003165	    0.020979	    0.054960	    0.014421	    0.069381	   -0.003979	   -0.005125	   -0.009104	    0.075121	    0.036071	    0.111192	    0.040968	   -0.069289	   -0.028321	    0.094636	   -0.004376	    0.090261	    0.006522	   -0.018125	   -0.011603	    0.023624	   -0.010362	    0.013262	    0.030956	   -0.003986	    0.026970	    0.032517	    0.000761	    0.033279	   -0.000698	   -0.018119	   -0.018817
    27.375	0	0	    0	    0.020432	    0.003989	    0.024420	    0.017434	   -0.001567	    0.015867	    0.001998	   -0.003027	   -0.001029	    0.031783	    0.010866	    0.042649	    0.059750	    0.024876	    0.084627	   -0.005341	   -0.014178	   -0.019519	    0.029232	    0.038830	    0.068062	   -0.022588	   -0.073598	   -0.096186	    0.083193	    0.010000	    0.093193	    0.031144	    0.004154	    0.035299	    0.014794	   -0.001882	    0.012912	    0.023785	   -0.003305	    0.020481	    0.052652	    0.016808	    0.069460	   -0.005462	   -0.003535	   -0.008996	    0.064818	    0.041246	    0.106064	    0.037263	   -0.069677	   -0.032414	    0.093272	   -0.004983	    0.088289	    0.007476	   -0.018841	   -0.011365	    0.024351	   -0.010996	    0.013355	    0.028760	   -0.003714	    0.025046	    0.031211	   -0.000049	    0.031162	   -0.006076	   -0.014222	   -0.020298
    27.450	0	0	    0	    0.035554	    0.000348	    0.035902	    0.024485	   -0.002057	    0.022428	    0.011290	   -0.004897	    0.006394	    0.032009	    0.011412	    0.043421	    0.061913	    0.026422	    0.088335	    0.006908	   -0.017974	   -0.011065	    0.035694	    0.032737	    0.068431	   -0.021062	   -0.072834	   -0.093896	    0.098390	    0.010500	    0.108890	    0.039107	    0.004151	    0.043259	    0.017598	   -0.001842	    0.015756	    0.026640	   -0.003609	    0.023031	    0.058977	    0.015535	    0.074512	    0.003607	   -0.007149	   -0.003541	    0.067462	    0.044450	    0.111912	    0.053571	   -0.069483	   -0.015913	    0.108190	   -0.003658	    0.104533	    0.012629	   -0.017522	   -0.004893	    0.028840	   -0.010180	    0.018661	    0.037039	   -0.005444	    0.031595	    0.035742	    0.002240	    0.037982	   -0.000792	   -0.013480	   -0.014272
    27.525	0	0	    0	    0.035126	   -0.003727	    0.031399	    0.025747	    0.000126	    0.025873	    0.016365	   -0.005274	    0.011092	    0.036069	    0.011183	    0.047252	    0.066198	    0.023641	    0.089839	    0.007388	   -0.016253	   -0.008865	    0.044338	    0.025771	    0.070109	   -0.017706	   -0.073565	   -0.091270	    0.104798	    0.013878	    0.118676	    0.042222	    0.005457	    0.047679	    0.018751	   -0.001259	    0.017492	    0.030161	   -0.002898	    0.027263	    0.063548	    0.016380	    0.079928	    0.001899	   -0.005021	   -0.003121	    0.071125	    0.038730	    0.109856	    0.056923	   -0.065742	   -0.008819	    0.112635	    0.000655	    0.113290	    0.014620	   -0.017048	   -0.002428	    0.031430	   -0.009530	    0.021900	    0.040192	   -0.002577	    0.037615	    0.039293	    0.001909	    0.041202	    0.003951	   -0.019269	   -0.015318
    27.600	0	0	    0	    0.052248	   -0.013301	    0.038947	    0.028873	    0.000347	    0.029220	    0.017894	   -0.004485	    0.013409	    0.036666	    0.013261	    0.049927	    0.068726	    0.023083	    0.091810	    0.013378	   -0.022516	   -0.009139	    0.051324	    0.020781	    0.072105	   -0.014502	   -0.075673	   -0.090174	    0.108644	    0.016311	    0.124955	    0.043459	    0.005817	    0.049276	    0.019978	   -0.000558	    0.019420	    0.031769	   -0.002466	    0.029303	    0.066970	    0.015566	    0.082536	    0.004719	   -0.004301	    0.000418	    0.080351	    0.035936	    0.116287	    0.060055	   -0.064396	   -0.004341	    0.116078	    0.001585	    0.117663	    0.016201	   -0.016465	   -0.000263	    0.033330	   -0.009233	    0.024098	    0.043771	   -0.002841	    0.040929	    0.040284	    0.003644	    0.043928	    0.006426	   -0.016361	   -0.009935
    27.675	0	0	    0	    0.044902	    0.002648	    0.047550	    0.028137	    0.002179	    0.030317	    0.020469	   -0.008533	    0.011936	    0.037962	    0.013158	    0.051120	    0.068893	    0.025210	    0.094103	    0.011665	   -0.018006	   -0.006342	    0.045661	    0.026354	    0.072015	   -0.015872	   -0.073138	   -0.089010	    0.107337	    0.018603	    0.125941	    0.042745	    0.005858	    0.048603	    0.019938	   -0.000489	    0.019449	    0.032733	   -0.002030	    0.030703	    0.066971	    0.016638	    0.083609	    0.007471	   -0.009251	   -0.001781	    0.065513	    0.046299	    0.111812	    0.058966	   -0.064915	   -0.005950	    0.114852	    0.002522	    0.117374	    0.015457	   -0.016329	   -0.000872	    0.033148	   -0.008966	    0.024182	    0.043917	   -0.002418	    0.041498	    0.041499	    0.002018	    0.043517	    0.003262	   -0.015450	   -0.012188
    27.750	0	0	    0	    0.029260	    0.013926	    0.043186	    0.030356	   -0.001128	    0.029229	    0.018337	   -0.005934	    0.012404	    0.036977	    0.013942	    0.050918	    0.063078	    0.030589	    0.093667	    0.014509	   -0.021626	   -0.007117	    0.053480	    0.020137	    0.073617	   -0.017980	   -0.070086	   -0.088066	    0.106677	    0.017138	    0.123815	    0.042095	    0.006402	    0.048496	    0.021212	   -0.002158	    0.019053	    0.032019	   -0.001517	    0.030502	    0.068006	    0.014546	    0.082552	    0.008059	   -0.007762	    0.000297	    0.082122	    0.031720	    0.113842	    0.058423	   -0.065947	   -0.007524	    0.115507	    0.000996	    0.116503	    0.016007	   -0.016545	   -0.000538	    0.034170	   -0.009684	    0.024486	    0.044853	   -0.004079	    0.040774	    0.042961	    0.000883	    0.043844	    0.008119	   -0.018108	   -0.009989
    27.825	0	0	    0	    0.029934	    0.007447	    0.037381	    0.026182	    0.001304	    0.027486	    0.014153	   -0.004318	    0.009835	    0.038984	    0.011882	    0.050866	    0.065753	    0.024901	    0.090655	    0.012641	   -0.022779	   -0.010139	    0.033480	    0.028747	    0.062227	   -0.014506	   -0.074886	   -0.089392	    0.107665	    0.016178	    0.123843	    0.041321	    0.006100	    0.047421	    0.020907	   -0.001821	    0.019086	    0.032455	   -0.002238	    0.030217	    0.066703	    0.015852	    0.082555	    0.001231	   -0.006753	   -0.005522	    0.076345	    0.034070	    0.110415	    0.058198	   -0.065620	   -0.007422	    0.114169	    0.001681	    0.115851	    0.015492	   -0.016306	   -0.000814	    0.033736	   -0.009441	    0.024296	    0.044140	   -0.003232	    0.040908	    0.041298	    0.001802	    0.043100	    0.012933	   -0.024644	   -0.011710
    27.900	0	0	    0	    0.024056	    0.013031	    0.037087	    0.027675	    0.000005	    0.027680	    0.015557	   -0.004819	    0.010738	    0.038159	    0.012682	    0.050841	    0.062983	    0.027089	    0.090072	    0.015528	   -0.024556	   -0.009028	    0.042198	    0.026858	    0.069057	   -0.019584	   -0.071789	   -0.091372	    0.104973	    0.016689	    0.121662	    0.040907	    0.004928	    0.045836	    0.019741	   -0.001307	    0.018434	    0.031867	   -0.002410	    0.029457	    0.068359	    0.012830	    0.081189	    0.004096	   -0.007008	   -0.002913	    0.074995	    0.035066	    0.110061	    0.057772	   -0.068544	   -0.010772	    0.112711	    0.000149	    0.112861	    0.014863	   -0.016562	   -0.001699	    0.032877	   -0.009188	    0.023689	    0.043044	   -0.003002	    0.040042	    0.041251	    0.000992	    0.042243	    0.003556	   -0.014507	   -0.010951
