 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 100721
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     820
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.43	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    26.700	0	0	    0	    0.044184	   -0.011435	    0.032748	    0.040390	    0.000854	    0.041244	    0.045915	    0.005539	    0.051454	    0.052477	    0.007708	    0.060186	    0.066125	    0.037833	    0.103958	    0.021331	   -0.002351	    0.018981	    0.024854	    0.001850	    0.026705	    0.011237	   -0.049438	   -0.038200	    0.095137	    0.024606	    0.119743	    0.044236	    0.009423	    0.053659	    0.058757	    0.017223	    0.075980	    0.038144	    0.003841	    0.041986	    0.047854	    0.033931	    0.081786	    0.020153	   -0.000352	    0.019802	    0.029759	    0.010016	    0.039775	    0.038132	   -0.038448	   -0.000316	    0.081728	    0.018760	    0.100488	    0.038380	    0.003193	    0.041572	    0.045371	    0.000473	    0.045843	    0.037201	    0.011782	    0.048983	    0.032660	    0.026840	    0.059500	    0.021993	   -0.003626	    0.018367
    26.775	0	0	    0	    0.045775	   -0.016621	    0.029153	    0.047789	   -0.005638	    0.042151	    0.052904	   -0.000752	    0.052152	    0.055678	    0.007266	    0.062945	    0.068025	    0.036790	    0.104815	    0.022963	   -0.009249	    0.013713	    0.036750	   -0.016640	    0.020110	    0.013079	   -0.049562	   -0.036483	    0.096067	    0.029542	    0.125609	    0.045692	    0.010161	    0.055852	    0.060973	    0.016655	    0.077627	    0.041081	    0.003996	    0.045078	    0.047799	    0.036841	    0.084640	    0.024325	   -0.002183	    0.022141	    0.030289	    0.006357	    0.036647	    0.039433	   -0.034830	    0.004603	    0.084082	    0.021143	    0.105225	    0.040221	    0.003021	    0.043242	    0.047035	    0.000841	    0.047876	    0.039437	    0.012923	    0.052361	    0.032174	    0.029732	    0.061906	    0.023087	   -0.003731	    0.019356
    26.850	0	0	    0	    0.045546	   -0.013169	    0.032377	    0.044862	    0.000106	    0.044968	    0.053848	    0.005594	    0.059442	    0.056562	    0.008909	    0.065472	    0.072306	    0.036292	    0.108598	    0.017990	    0.006208	    0.024198	    0.022471	    0.013361	    0.035831	    0.014031	   -0.048105	   -0.034073	    0.100989	    0.028532	    0.129521	    0.046278	    0.010865	    0.057142	    0.061382	    0.017491	    0.078873	    0.042746	    0.004972	    0.047718	    0.054121	    0.034142	    0.088263	    0.022069	    0.000853	    0.022922	    0.029211	    0.011613	    0.040823	    0.042742	   -0.034524	    0.008218	    0.086927	    0.021624	    0.108552	    0.040415	    0.003700	    0.044115	    0.047626	    0.001586	    0.049212	    0.042368	    0.013172	    0.055540	    0.034694	    0.028522	    0.063216	    0.020190	   -0.001086	    0.019104
    26.925	0	0	    0	    0.039782	   -0.009029	    0.030752	    0.042415	   -0.000454	    0.041961	    0.048958	    0.002500	    0.051458	    0.057300	    0.007531	    0.064831	    0.066116	    0.041407	    0.107522	    0.017657	   -0.000382	    0.017274	    0.024450	   -0.002636	    0.021814	    0.014256	   -0.049280	   -0.035024	    0.095709	    0.030408	    0.126117	    0.045224	    0.009242	    0.054466	    0.060212	    0.017537	    0.077749	    0.042261	    0.005479	    0.047739	    0.050667	    0.035305	    0.085972	    0.019891	    0.001955	    0.021846	    0.024670	    0.009834	    0.034504	    0.038266	   -0.034343	    0.003923	    0.083804	    0.021648	    0.105452	    0.039410	    0.003318	    0.042728	    0.047295	    0.001071	    0.048366	    0.040553	    0.013258	    0.053812	    0.033379	    0.029320	    0.062699	    0.024453	   -0.005705	    0.018748
    27.000	0	0	    0	    0.036092	   -0.004378	    0.031713	    0.044123	   -0.001472	    0.042651	    0.050215	    0.004283	    0.054498	    0.054839	    0.010069	    0.064908	    0.067242	    0.037387	    0.104628	    0.016518	   -0.000182	    0.016336	    0.023094	    0.000946	    0.024040	    0.015249	   -0.050751	   -0.035503	    0.098849	    0.027064	    0.125913	    0.044167	    0.009747	    0.053915	    0.059905	    0.017977	    0.077882	    0.042075	    0.005369	    0.047444	    0.050998	    0.033848	    0.084846	    0.021402	   -0.000588	    0.020814	    0.029507	    0.007191	    0.036699	    0.040399	   -0.036417	    0.003982	    0.083970	    0.021684	    0.105654	    0.038903	    0.003443	    0.042346	    0.047252	    0.000922	    0.048175	    0.040739	    0.012664	    0.053404	    0.033191	    0.029026	    0.062217	    0.016217	   -0.000910	    0.015306
    27.075	0	0	    0	    0.042911	   -0.009836	    0.033075	    0.040941	    0.001711	    0.042652	    0.050311	    0.001426	    0.051737	    0.057488	    0.007164	    0.064652	    0.070052	    0.038671	    0.108723	    0.016285	    0.004995	    0.021281	    0.023211	    0.008111	    0.031322	    0.015077	   -0.050536	   -0.035459	    0.097565	    0.027137	    0.124702	    0.043645	    0.009913	    0.053558	    0.060743	    0.016900	    0.077643	    0.042367	    0.004860	    0.047227	    0.052874	    0.034153	    0.087027	    0.022374	    0.000502	    0.022876	    0.040226	    0.000129	    0.040355	    0.038891	   -0.036782	    0.002108	    0.082717	    0.021329	    0.104046	    0.038889	    0.002800	    0.041689	    0.046763	    0.000645	    0.047408	    0.040283	    0.012503	    0.052786	    0.034688	    0.027977	    0.062665	    0.024362	   -0.005298	    0.019064
    27.150	0	0	    0	    0.027904	    0.001819	    0.029723	    0.041119	    0.000485	    0.041605	    0.050324	    0.003091	    0.053415	    0.053262	    0.011770	    0.065032	    0.061610	    0.043161	    0.104771	    0.017429	   -0.001906	    0.015523	    0.022135	    0.001865	    0.024000	    0.009761	   -0.045806	   -0.036045	    0.095464	    0.026658	    0.122122	    0.042781	    0.009578	    0.052358	    0.060623	    0.017188	    0.077811	    0.041474	    0.005273	    0.046747	    0.051868	    0.033247	    0.085114	    0.018125	    0.001144	    0.019269	    0.025450	    0.014333	    0.039783	    0.037450	   -0.038267	   -0.000817	    0.080827	    0.020772	    0.101598	    0.038015	    0.002922	    0.040937	    0.045702	    0.000703	    0.046405	    0.039202	    0.012214	    0.051417	    0.032954	    0.028341	    0.061295	    0.014153	    0.002083	    0.016236
    27.225	0	0	    0	    0.042566	   -0.010409	    0.032156	    0.039121	    0.000160	    0.039281	    0.050056	   -0.000288	    0.049769	    0.055722	    0.007944	    0.063666	    0.066792	    0.036670	    0.103461	    0.017799	   -0.004498	    0.013301	    0.027026	   -0.002950	    0.024076	    0.011102	   -0.048596	   -0.037494	    0.091017	    0.027559	    0.118575	    0.041543	    0.009986	    0.051529	    0.059241	    0.017447	    0.076688	    0.041116	    0.004685	    0.045801	    0.046900	    0.036487	    0.083387	    0.019802	   -0.001946	    0.017856	    0.034156	    0.000757	    0.034913	    0.032668	   -0.037260	   -0.004591	    0.078604	    0.020101	    0.098704	    0.037349	    0.002735	    0.040084	    0.044894	    0.000207	    0.045101	    0.037497	    0.011945	    0.049442	    0.031735	    0.027940	    0.059676	    0.020430	   -0.004039	    0.016391
    27.300	0	0	    0	    0.044214	   -0.019851	    0.024364	    0.037099	    0.000028	    0.037127	    0.038602	    0.008604	    0.047206	    0.052895	    0.008339	    0.061234	    0.062040	    0.038241	    0.100280	    0.011345	   -0.001313	    0.010032	    0.016890	    0.002546	    0.019436	    0.011603	   -0.049677	   -0.038074	    0.089763	    0.025579	    0.115342	    0.039774	    0.010056	    0.049830	    0.058696	    0.017008	    0.075705	    0.039659	    0.004638	    0.044297	    0.049750	    0.031353	    0.081104	    0.015950	    0.001259	    0.017209	    0.022920	    0.013965	    0.036885	    0.031491	   -0.038838	   -0.007347	    0.076444	    0.019472	    0.095916	    0.036338	    0.002951	    0.039288	    0.043620	    0.000227	    0.043848	    0.036552	    0.010960	    0.047512	    0.032820	    0.024970	    0.057790	    0.021456	   -0.005904	    0.015552
    27.375	0	0	    0	    0.037028	   -0.017926	    0.019102	    0.035903	   -0.000560	    0.035343	    0.042045	    0.000666	    0.042711	    0.052618	    0.007266	    0.059884	    0.061390	    0.039084	    0.100473	    0.009739	    0.000187	    0.009926	    0.009073	    0.010329	    0.019401	    0.010715	   -0.049872	   -0.039157	    0.086840	    0.025194	    0.112035	    0.038171	    0.010398	    0.048569	    0.057398	    0.017386	    0.074784	    0.038973	    0.004184	    0.043158	    0.044818	    0.035660	    0.080478	    0.015840	    0.002021	    0.017861	    0.027721	    0.007067	    0.034788	    0.028665	   -0.038314	   -0.009649	    0.074516	    0.019106	    0.093622	    0.035330	    0.002910	    0.038240	    0.042482	    0.000112	    0.042594	    0.034205	    0.011940	    0.046145	    0.029831	    0.028006	    0.057837	    0.020256	   -0.003985	    0.016271
    27.450	0	0	    0	    0.045956	   -0.015807	    0.030149	    0.037532	   -0.001468	    0.036064	    0.041241	    0.005656	    0.046897	    0.053878	    0.007662	    0.061540	    0.065039	    0.037069	    0.102108	    0.014482	   -0.004148	    0.010334	    0.013193	    0.007060	    0.020252	    0.017030	   -0.054338	   -0.037308	    0.085406	    0.024895	    0.110301	    0.036831	    0.010422	    0.047253	    0.057606	    0.016769	    0.074375	    0.037872	    0.003928	    0.041800	    0.045650	    0.033029	    0.078679	    0.016817	    0.001176	    0.017993	    0.041785	   -0.001021	    0.040765	    0.026936	   -0.038998	   -0.012062	    0.071957	    0.018713	    0.090670	    0.033870	    0.002840	    0.036710	    0.041367	    0.000052	    0.041419	    0.032615	    0.011575	    0.044190	    0.029116	    0.027350	    0.056465	    0.019646	   -0.002668	    0.016978
    27.525	0	0	    0	    0.051269	   -0.024530	    0.026739	    0.036768	   -0.002023	    0.034745	    0.044887	    0.001104	    0.045991	    0.052327	    0.007770	    0.060097	    0.065275	    0.034617	    0.099891	    0.014313	   -0.006626	    0.007687	    0.020789	   -0.001327	    0.019462	    0.009722	   -0.050367	   -0.040646	    0.081241	    0.024560	    0.105801	    0.036588	    0.009887	    0.046475	    0.056082	    0.017156	    0.073239	    0.036530	    0.003656	    0.040186	    0.044053	    0.032361	    0.076414	    0.015896	   -0.001655	    0.014241	    0.029792	    0.004881	    0.034674	    0.023401	   -0.039521	   -0.016121	    0.070049	    0.017954	    0.088003	    0.033059	    0.002597	    0.035656	    0.040094	   -0.000090	    0.040004	    0.031068	    0.011124	    0.042192	    0.026716	    0.027200	    0.053916	    0.012227	   -0.001064	    0.011164
    27.600	0	0	    0	    0.032654	   -0.006258	    0.026397	    0.032674	    0.000228	    0.032902	    0.041679	    0.002083	    0.043762	    0.051399	    0.006653	    0.058053	    0.062045	    0.036474	    0.098519	    0.005252	    0.000365	    0.005617	    0.016014	    0.000417	    0.016432	    0.010210	   -0.054256	   -0.044047	    0.079638	    0.022947	    0.102585	    0.035143	    0.008868	    0.044011	    0.055187	    0.016734	    0.071922	    0.034622	    0.004258	    0.038880	    0.040662	    0.033627	    0.074289	    0.018270	   -0.007857	    0.010414	    0.021609	    0.011573	    0.033182	    0.022647	   -0.041844	   -0.019197	    0.067636	    0.017259	    0.084895	    0.031393	    0.002449	    0.033842	    0.038677	   -0.000079	    0.038599	    0.030115	    0.010099	    0.040215	    0.026338	    0.025167	    0.051504	    0.010629	   -0.001839	    0.008790
    27.675	0	0	    0	    0.022778	   -0.006042	    0.016737	    0.032138	   -0.001527	    0.030610	    0.040323	    0.000454	    0.040777	    0.049103	    0.007824	    0.056927	    0.056888	    0.038193	    0.095080	    0.008043	   -0.005210	    0.002833	    0.019328	   -0.004776	    0.014551	    0.005026	   -0.048794	   -0.043768	    0.077801	    0.021909	    0.099710	    0.033304	    0.009847	    0.043150	    0.054141	    0.016476	    0.070617	    0.033371	    0.003943	    0.037314	    0.039553	    0.032777	    0.072330	    0.012792	   -0.006242	    0.006551	    0.024958	    0.005981	    0.030940	    0.019856	   -0.041796	   -0.021939	    0.064904	    0.017010	    0.081914	    0.030449	    0.001949	    0.032398	    0.037117	   -0.000250	    0.036868	    0.027941	    0.010243	    0.038184	    0.024446	    0.024767	    0.049214	    0.009046	   -0.005072	    0.003974
    27.750	0	0	    0	    0.030630	   -0.014943	    0.015687	    0.036154	   -0.005578	    0.030576	    0.047088	   -0.004637	    0.042452	    0.046325	    0.008498	    0.054823	    0.054226	    0.041576	    0.095802	    0.019652	   -0.012732	    0.006920	    0.038086	   -0.016449	    0.021637	    0.005018	   -0.050300	   -0.045282	    0.075330	    0.021641	    0.096971	    0.035316	    0.007464	    0.042780	    0.054644	    0.015957	    0.070601	    0.031994	    0.004076	    0.036070	    0.038107	    0.032191	    0.070298	    0.019061	   -0.006248	    0.012813	    0.025550	    0.008617	    0.034167	    0.019842	   -0.044108	   -0.024266	    0.064500	    0.015937	    0.080438	    0.032243	    0.001303	    0.033547	    0.038681	   -0.001243	    0.037438	    0.027339	    0.009746	    0.037085	    0.025144	    0.025530	    0.050674	    0.017254	   -0.005962	    0.011291
    27.825	0	0	    0	    0.030680	   -0.004798	    0.025882	    0.037807	    0.000483	    0.038290	    0.047508	    0.004602	    0.052110	    0.051515	    0.007785	    0.059300	    0.059668	    0.039462	    0.099130	    0.014382	   -0.002400	    0.011982	    0.009073	    0.010329	    0.019401	    0.008745	   -0.049352	   -0.040607	    0.095726	    0.020035	    0.115761	    0.041560	    0.009134	    0.050694	    0.058386	    0.016822	    0.075208	    0.036194	    0.002502	    0.038696	    0.047741	    0.028948	    0.076689	    0.018643	   -0.003432	    0.015211	    0.024550	    0.007660	    0.032210	    0.037540	   -0.039655	   -0.002115	    0.079095	    0.018107	    0.097202	    0.036234	    0.002715	    0.038949	    0.043045	   -0.000050	    0.042995	    0.035402	    0.010244	    0.045645	    0.031909	    0.026492	    0.058401	    0.022753	   -0.008919	    0.013834
    27.900	0	0	    0	    0.027045	   -0.000164	    0.026881	    0.038687	    0.004136	    0.042823	    0.046895	    0.010451	    0.057346	    0.050675	    0.011867	    0.062543	    0.059776	    0.044173	    0.103949	    0.014035	    0.004517	    0.018551	    0.014499	    0.010492	    0.024991	    0.010401	   -0.048373	   -0.037972	    0.097395	    0.027493	    0.124888	    0.041205	    0.012882	    0.054087	    0.060087	    0.016842	    0.076929	    0.039211	    0.003750	    0.042961	    0.045274	    0.038011	    0.083284	    0.013744	    0.008233	    0.021978	    0.027843	    0.008214	    0.036057	    0.040382	   -0.035965	    0.004417	    0.082408	    0.021513	    0.103921	    0.037878	    0.003210	    0.041088	    0.045272	    0.000494	    0.045767	    0.038244	    0.012660	    0.050905	    0.033933	    0.027513	    0.061446	    0.018380	   -0.005002	    0.013378
    27.975	0	0	    0	    0.039233	   -0.018607	    0.020626	    0.041102	    0.001927	    0.043029	    0.050189	    0.007753	    0.057942	    0.055765	    0.008623	    0.064388	    0.065935	    0.037303	    0.103238	    0.016413	    0.001592	    0.018005	    0.019495	    0.005616	    0.025111	    0.013461	   -0.050252	   -0.036791	    0.100519	    0.027593	    0.128112	    0.042832	    0.012024	    0.054856	    0.060858	    0.017472	    0.078330	    0.041154	    0.004006	    0.045160	    0.049090	    0.035346	    0.084436	    0.020633	   -0.001263	    0.019370	    0.036380	    0.003756	    0.040136	    0.042774	   -0.034803	    0.007971	    0.085319	    0.021914	    0.107233	    0.038572	    0.003570	    0.042141	    0.046331	    0.000959	    0.047290	    0.041464	    0.012290	    0.053754	    0.035720	    0.026649	    0.062369	    0.017845	   -0.000132	    0.017712
    28.050	0	0	    0	    0.048949	   -0.015383	    0.033566	    0.043960	   -0.001480	    0.042479	    0.046585	    0.008106	    0.054691	    0.055842	    0.009085	    0.064928	    0.070596	    0.034890	    0.105485	    0.017343	   -0.001741	    0.015601	    0.027392	   -0.005406	    0.021986	    0.018171	   -0.054004	   -0.035833	    0.098088	    0.028102	    0.126191	    0.042769	    0.010941	    0.053710	    0.059675	    0.017737	    0.077412	    0.041464	    0.004268	    0.045732	    0.051629	    0.032512	    0.084141	    0.019348	   -0.000066	    0.019283	    0.024472	    0.014378	    0.038851	    0.041630	   -0.036488	    0.005142	    0.082882	    0.022715	    0.105597	    0.037554	    0.003701	    0.041255	    0.045376	    0.000915	    0.046291	    0.041315	    0.011230	    0.052545	    0.034738	    0.027479	    0.062218	    0.019315	   -0.002520	    0.016795
    28.125	0	0	    0	    0.041067	   -0.017935	    0.023132	    0.043460	   -0.001206	    0.042254	    0.050630	    0.005497	    0.056128	    0.056296	    0.008814	    0.065110	    0.069255	    0.037489	    0.106744	    0.017874	   -0.000228	    0.017646	    0.017466	    0.011139	    0.028604	    0.014965	   -0.050837	   -0.035872	    0.096807	    0.029764	    0.126571	    0.043462	    0.010156	    0.053618	    0.060062	    0.017781	    0.077843	    0.040658	    0.004666	    0.045324	    0.048627	    0.036391	    0.085018	    0.020571	    0.001454	    0.022025	    0.032973	    0.007849	    0.040822	    0.040552	   -0.034587	    0.005965	    0.082926	    0.022320	    0.105247	    0.037755	    0.003370	    0.041125	    0.045529	    0.000701	    0.046230	    0.040919	    0.011698	    0.052617	    0.035154	    0.027366	    0.062520	    0.016602	    0.000011	    0.016613
    28.200	0	0	    0	    0.041842	   -0.006398	    0.035444	    0.038575	    0.004853	    0.043428	    0.047862	    0.006524	    0.054386	    0.056888	    0.008783	    0.065671	    0.067206	    0.038294	    0.105500	    0.011757	    0.006303	    0.018060	   -0.000712	    0.024381	    0.023669	    0.016545	   -0.052389	   -0.035843	    0.100088	    0.025765	    0.125853	    0.041317	    0.011178	    0.052495	    0.060054	    0.017764	    0.077818	    0.041164	    0.004115	    0.045278	    0.051578	    0.032897	    0.084474	    0.018538	    0.000032	    0.018570	    0.033367	    0.005123	    0.038490	    0.040416	   -0.036588	    0.003829	    0.081860	    0.021601	    0.103461	    0.037195	    0.003044	    0.040239	    0.045626	    0.000124	    0.045750	    0.040592	    0.011343	    0.051935	    0.035658	    0.025832	    0.061490	    0.018921	   -0.003434	    0.015487
