 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 094203
ID		Version	11.0
Name	oceane_1	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     865
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   64.80	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    58.650	0	0	    0	    0.091958	    0.023654	    0.115612	    0.015768	    0.003837	    0.019604	    0.104189	    0.066272	    0.170461	    0.075337	    0.070205	    0.145542	   -0.099657	   -0.103378	   -0.203034	   -0.116828	   -0.075931	   -0.192759	    0.076762	    0.080978	    0.157740	    0.076337	    0.026247	    0.102584	   -0.126268	   -0.095146	   -0.221414	   -0.093683	   -0.546967	   -0.640649	    0.079514	    0.042110	    0.121624	   -0.005300	   -0.042307	   -0.047607	   -0.174197	   -0.150259	   -0.324456	    0.066937	    0.041303	    0.108240	   -0.027349	   -0.037097	   -0.064446	   -0.069548	   -0.040108	   -0.109656	   -0.213300	   -0.625408	   -0.838708	   -0.114588	   -0.518399	   -0.632988	    0.021340	   -0.054136	   -0.032796	   -0.085910	   -0.066345	   -0.152255	   -0.015245	    0.018335	    0.003090	   -0.001075	    0.011385	    0.010310
    58.725	0	0	    0	    0.043442	    0.059838	    0.103281	    0.009826	    0.005702	    0.015528	    0.105865	    0.061541	    0.167406	    0.069970	    0.064335	    0.134305	   -0.104563	   -0.094707	   -0.199269	   -0.091828	   -0.087850	   -0.179678	    0.088433	    0.098699	    0.187132	    0.063298	    0.028301	    0.091599	   -0.127698	   -0.097895	   -0.225593	   -0.094203	   -0.556170	   -0.650374	    0.075755	    0.040878	    0.116634	   -0.008166	   -0.039630	   -0.047795	   -0.173005	   -0.149090	   -0.322095	    0.075154	    0.040856	    0.116010	    0.020514	    0.000015	    0.020529	   -0.075390	   -0.045850	   -0.121240	   -0.219304	   -0.636966	   -0.856271	   -0.120450	   -0.526372	   -0.646822	    0.017495	   -0.053804	   -0.036309	   -0.089862	   -0.066012	   -0.155874	   -0.027451	    0.017678	   -0.009773	    0.061467	    0.060149	    0.121617
    58.800	0	0	    0	    0.050036	    0.032866	    0.082902	    0.003700	    0.004367	    0.008066	    0.103626	    0.062219	    0.165845	    0.067257	    0.061040	    0.128296	   -0.109498	   -0.097956	   -0.207454	   -0.087226	   -0.082895	   -0.170122	    0.103995	    0.098917	    0.202912	    0.065273	    0.018929	    0.084202	   -0.131087	   -0.102732	   -0.233819	   -0.098965	   -0.564921	   -0.663886	    0.071137	    0.037455	    0.108592	   -0.010163	   -0.041006	   -0.051168	   -0.170431	   -0.146777	   -0.317208	    0.065169	    0.046372	    0.111541	    0.018869	    0.000936	    0.019804	   -0.086013	   -0.056373	   -0.142386	   -0.228583	   -0.647750	   -0.876332	   -0.129015	   -0.532817	   -0.661832	    0.013061	   -0.055010	   -0.041949	   -0.096462	   -0.068522	   -0.164983	   -0.040945	    0.010802	   -0.030143	    0.092183	    0.091763	    0.183946
    58.875	0	0	    0	    0.050549	    0.017141	    0.067690	    0.003493	   -0.005248	   -0.001755	    0.098800	    0.056782	    0.155581	    0.065821	    0.059218	    0.125039	   -0.110562	   -0.102342	   -0.212904	   -0.087028	   -0.090039	   -0.177067	    0.118453	    0.071004	    0.189458	    0.052272	    0.024640	    0.076911	   -0.136486	   -0.106424	   -0.242910	   -0.101485	   -0.575884	   -0.677369	    0.069183	    0.033204	    0.102387	   -0.011902	   -0.042131	   -0.054033	   -0.171550	   -0.150945	   -0.322495	    0.054845	    0.034363	    0.089208	    0.016030	   -0.003761	    0.012269	   -0.096064	   -0.062357	   -0.158421	   -0.237409	   -0.658430	   -0.895839	   -0.137213	   -0.541914	   -0.679127	    0.008803	   -0.055575	   -0.046773	   -0.100015	   -0.074239	   -0.174254	   -0.048070	    0.003615	   -0.044455	    0.075484	    0.102558	    0.178042
    58.950	0	0	    0	    0.049514	    0.025216	    0.074729	   -0.001693	   -0.001126	   -0.002819	    0.091833	    0.059357	    0.151190	    0.066098	    0.057668	    0.123765	   -0.107423	   -0.106303	   -0.213726	   -0.092835	   -0.082677	   -0.175512	    0.089466	    0.110344	    0.199811	    0.062055	    0.010020	    0.072075	   -0.141327	   -0.107768	   -0.249095	   -0.110692	   -0.582550	   -0.693241	    0.066719	    0.033294	    0.100013	   -0.012804	   -0.043345	   -0.056149	   -0.177881	   -0.149614	   -0.327495	    0.050570	    0.037341	    0.087912	    0.011042	    0.001040	    0.012082	   -0.100412	   -0.066376	   -0.166788	   -0.247167	   -0.668113	   -0.915280	   -0.145467	   -0.548537	   -0.694004	    0.005836	   -0.056602	   -0.050766	   -0.107314	   -0.075002	   -0.182315	   -0.055914	    0.004344	   -0.051570	    0.054901	    0.122118	    0.177018
    59.025	0	0	    0	    0.082946	    0.002671	    0.085617	    0.003742	   -0.005347	   -0.001606	    0.092427	    0.059119	    0.151546	    0.069523	    0.060204	    0.129727	   -0.103594	   -0.106018	   -0.209613	   -0.092363	   -0.077242	   -0.169605	    0.103419	    0.105226	    0.208644	    0.068659	    0.018314	    0.086973	   -0.136392	   -0.111573	   -0.247965	   -0.102421	   -0.592547	   -0.694968	    0.067547	    0.032677	    0.100224	   -0.006084	   -0.044205	   -0.050288	   -0.174223	   -0.155225	   -0.329448	    0.071211	    0.039074	    0.110285	    0.026292	   -0.011327	    0.014965	   -0.094413	   -0.069530	   -0.163944	   -0.243340	   -0.677067	   -0.920407	   -0.137753	   -0.554943	   -0.692696	    0.011918	   -0.058554	   -0.046636	   -0.104471	   -0.078036	   -0.182507	   -0.039784	    0.001611	   -0.038173	    0.085968	    0.116207	    0.202176
    59.100	0	0	    0	    0.064576	    0.024403	    0.088979	    0.007837	   -0.002310	    0.005528	    0.102815	    0.050776	    0.153591	    0.072185	    0.061749	    0.133934	   -0.102854	   -0.102390	   -0.205243	   -0.083031	   -0.078140	   -0.161171	    0.096473	    0.124695	    0.221168	    0.072493	    0.025466	    0.097959	   -0.126343	   -0.104895	   -0.231238	   -0.102304	   -0.589395	   -0.691698	    0.071420	    0.033793	    0.105213	   -0.001370	   -0.042284	   -0.043654	   -0.164677	   -0.151069	   -0.315745	    0.080993	    0.045344	    0.126337	    0.035107	   -0.010991	    0.024115	   -0.082606	   -0.062400	   -0.145006	   -0.234078	   -0.675772	   -0.909849	   -0.132568	   -0.555333	   -0.687901	    0.018212	   -0.056807	   -0.038594	   -0.089129	   -0.074819	   -0.163948	   -0.025197	    0.006791	   -0.018406	    0.097449	    0.105925	    0.203374
    59.175	0	0	    0	    0.057019	    0.036874	    0.093893	    0.015419	   -0.002357	    0.013062	    0.106754	    0.059913	    0.166666	    0.076606	    0.062351	    0.138958	   -0.099749	   -0.102024	   -0.201774	   -0.073253	   -0.083151	   -0.156404	    0.148634	    0.066909	    0.215543	    0.073860	    0.023701	    0.097561	   -0.118126	   -0.103455	   -0.221580	   -0.097820	   -0.588122	   -0.685942	    0.074115	    0.034658	    0.108772	    0.002259	   -0.040963	   -0.038704	   -0.160063	   -0.148735	   -0.308798	    0.088935	    0.041672	    0.130607	    0.017869	   -0.000026	    0.017843	   -0.073409	   -0.059333	   -0.132742	   -0.228378	   -0.677408	   -0.905785	   -0.131230	   -0.556298	   -0.687528	    0.021485	   -0.054859	   -0.033374	   -0.084391	   -0.071372	   -0.155763	   -0.019093	    0.008129	   -0.010965	    0.083482	    0.109279	    0.192761
    59.250	0	0	    0	    0.047986	    0.035517	    0.083503	    0.014122	    0.000571	    0.014694	    0.108997	    0.055008	    0.164005	    0.064174	    0.060693	    0.124866	   -0.096492	   -0.098367	   -0.194859	   -0.069165	   -0.085858	   -0.155023	    0.148922	    0.070408	    0.219330	    0.056321	    0.032104	    0.088425	   -0.112591	   -0.102556	   -0.215147	   -0.092598	   -0.592904	   -0.685501	    0.069496	    0.034754	    0.104251	   -0.000376	   -0.040741	   -0.041117	   -0.153591	   -0.150453	   -0.304044	    0.087711	    0.043620	    0.131331	    0.043977	   -0.019276	    0.024701	   -0.069304	   -0.056321	   -0.125625	   -0.227356	   -0.678223	   -0.905579	   -0.137349	   -0.557248	   -0.694597	    0.016277	   -0.052764	   -0.036487	   -0.080397	   -0.071744	   -0.152141	   -0.020401	    0.008732	   -0.011669	    0.051373	    0.097222	    0.148595
    59.325	0	0	    0	    0.040439	    0.024615	    0.065054	    0.004946	   -0.002369	    0.002576	    0.089229	    0.052979	    0.142207	    0.053973	    0.049980	    0.103953	   -0.086990	   -0.095197	   -0.182188	   -0.067048	   -0.083029	   -0.150077	    0.123586	    0.075937	    0.199523	    0.045743	    0.020605	    0.066349	   -0.117783	   -0.096624	   -0.214407	   -0.107043	   -0.588547	   -0.695590	    0.062776	    0.025344	    0.088121	   -0.001678	   -0.041531	   -0.043210	   -0.145558	   -0.148668	   -0.294225	    0.065649	    0.052523	    0.118172	   -0.052571	    0.045486	   -0.007085	   -0.075927	   -0.055419	   -0.131346	   -0.240538	   -0.679497	   -0.920035	   -0.146595	   -0.565961	   -0.712556	    0.010242	   -0.055972	   -0.045730	   -0.087830	   -0.071063	   -0.158892	   -0.018558	    0.007387	   -0.011171	    0.037443	    0.042983	    0.080426
    59.400	0	0	    0	    0.046089	    0.009312	    0.055401	   -0.000176	   -0.006415	   -0.006591	    0.086193	    0.039059	    0.125252	    0.055376	    0.038271	    0.093647	   -0.081500	   -0.090147	   -0.171647	   -0.055896	   -0.082286	   -0.138183	    0.133383	    0.042279	    0.175662	    0.051883	    0.006773	    0.058656	   -0.119085	   -0.094786	   -0.213871	   -0.106002	   -0.597317	   -0.703319	    0.060431	    0.019786	    0.080216	   -0.001489	   -0.043827	   -0.045316	   -0.135603	   -0.142525	   -0.278127	    0.066398	    0.041519	    0.107918	   -0.042531	    0.013880	   -0.028651	   -0.076275	   -0.054999	   -0.131275	   -0.241102	   -0.683127	   -0.924229	   -0.149750	   -0.567844	   -0.717594	    0.007214	   -0.059052	   -0.051838	   -0.091433	   -0.072207	   -0.163640	   -0.016918	    0.005931	   -0.010986	    0.019068	    0.029882	    0.048950
    59.475	0	0	    0	    0.036624	    0.022727	    0.059351	   -0.000944	   -0.007761	   -0.008705	    0.085863	    0.038030	    0.123893	    0.045475	    0.039378	    0.084853	   -0.084277	   -0.084647	   -0.168924	   -0.057953	   -0.077995	   -0.135949	    0.099778	    0.070996	    0.170774	    0.041593	    0.014652	    0.056245	   -0.122223	   -0.097922	   -0.220145	   -0.111511	   -0.597826	   -0.709337	    0.057870	    0.021256	    0.079126	   -0.003187	   -0.041026	   -0.044213	   -0.139461	   -0.138145	   -0.277606	    0.070324	    0.038625	    0.108949	   -0.040740	    0.005778	   -0.034962	   -0.078157	   -0.057744	   -0.135901	   -0.245503	   -0.684158	   -0.929661	   -0.152584	   -0.568985	   -0.721569	    0.003756	   -0.058097	   -0.054341	   -0.095026	   -0.073021	   -0.168047	   -0.017384	    0.007235	   -0.010148	    0.024510	    0.030056	    0.054565
    59.550	0	0	    0	    0.045532	    0.003404	    0.048936	   -0.002622	   -0.007146	   -0.009767	    0.075900	    0.040394	    0.116294	    0.036050	    0.029680	    0.065730	   -0.081943	   -0.085279	   -0.167222	   -0.066834	   -0.074370	   -0.141203	    0.092106	    0.075276	    0.167382	    0.046012	    0.002286	    0.048299	   -0.121456	   -0.098082	   -0.219538	   -0.117364	   -0.596790	   -0.714153	    0.048471	    0.018156	    0.066626	   -0.005767	   -0.040681	   -0.046448	   -0.137594	   -0.139735	   -0.277329	    0.058991	    0.044981	    0.103972	   -0.001561	    0.015430	    0.013869	   -0.082791	   -0.055884	   -0.138676	   -0.249155	   -0.685667	   -0.934822	   -0.158858	   -0.570160	   -0.729019	   -0.003381	   -0.058269	   -0.061650	   -0.100561	   -0.073898	   -0.174460	   -0.024935	    0.007307	   -0.017628	    0.055303	    0.043354	    0.098657
    59.625	0	0	    0	    0.037653	    0.009361	    0.047014	   -0.013444	   -0.002582	   -0.016026	    0.071245	    0.037727	    0.108972	    0.030927	    0.026452	    0.057380	   -0.088640	   -0.083729	   -0.172369	   -0.071960	   -0.071225	   -0.143184	    0.082399	    0.080722	    0.163122	    0.041528	    0.011341	    0.052869	   -0.125585	   -0.097954	   -0.223538	   -0.124392	   -0.595528	   -0.719920	    0.043262	    0.012014	    0.055276	   -0.010136	   -0.041543	   -0.051679	   -0.141773	   -0.134849	   -0.276621	    0.052556	    0.039403	    0.091959	    0.033930	   -0.016948	    0.016983	   -0.089752	   -0.059760	   -0.149512	   -0.250902	   -0.687805	   -0.938706	   -0.162669	   -0.572119	   -0.734788	   -0.009089	   -0.059406	   -0.068495	   -0.105266	   -0.073423	   -0.178689	   -0.044014	    0.006370	   -0.037644	    0.090268	    0.100155	    0.190423
    59.700	0	0	    0	    0.031479	    0.009410	    0.040889	   -0.012739	   -0.009809	   -0.022548	    0.062875	    0.040270	    0.103145	    0.030609	    0.027204	    0.057813	   -0.094022	   -0.091434	   -0.185456	   -0.061478	   -0.086651	   -0.148129	    0.094372	    0.065807	    0.160179	    0.039605	    0.005787	    0.045392	   -0.126697	   -0.099517	   -0.226214	   -0.122896	   -0.600770	   -0.723666	    0.040561	    0.009413	    0.049974	   -0.013741	   -0.044158	   -0.057898	   -0.143711	   -0.137734	   -0.281445	    0.048932	    0.039341	    0.088273	    0.016509	    0.011909	    0.028418	   -0.097399	   -0.059229	   -0.156627	   -0.251272	   -0.688970	   -0.940242	   -0.168142	   -0.571763	   -0.739905	   -0.012764	   -0.060913	   -0.073677	   -0.108494	   -0.074816	   -0.183310	   -0.050733	    0.002819	   -0.047915	    0.099834	    0.129734	    0.229567
    59.775	0	0	    0	    0.046621	   -0.010903	    0.035718	   -0.015784	   -0.012684	   -0.028468	    0.067045	    0.029126	    0.096171	    0.029475	    0.025842	    0.055317	   -0.095244	   -0.090501	   -0.185745	   -0.066215	   -0.092723	   -0.158938	    0.095018	    0.045649	    0.140667	    0.038103	    0.001467	    0.039570	   -0.132009	   -0.097285	   -0.229294	   -0.127919	   -0.600812	   -0.728730	    0.039495	    0.009066	    0.048561	   -0.013645	   -0.044198	   -0.057843	   -0.150835	   -0.137154	   -0.287988	    0.043245	    0.033696	    0.076941	   -0.004889	    0.004981	    0.000093	   -0.103821	   -0.062949	   -0.166770	   -0.254672	   -0.687429	   -0.942101	   -0.171723	   -0.572350	   -0.744073	   -0.015483	   -0.060643	   -0.076126	   -0.111429	   -0.074298	   -0.185727	   -0.057893	   -0.000527	   -0.058420	    0.063752	    0.112299	    0.176050
    59.850	0	0	    0	    0.024434	    0.018269	    0.042703	   -0.014764	   -0.012959	   -0.027723	    0.066909	    0.028386	    0.095295	    0.031896	    0.026115	    0.058011	   -0.095309	   -0.088180	   -0.183489	   -0.065920	   -0.098644	   -0.164564	    0.098825	    0.035918	    0.134743	    0.031184	    0.009782	    0.040966	   -0.134459	   -0.098372	   -0.232830	   -0.126299	   -0.601050	   -0.727349	    0.038287	    0.009294	    0.047581	   -0.014571	   -0.042885	   -0.057456	   -0.151767	   -0.141547	   -0.293314	    0.054767	    0.019807	    0.074574	    0.004778	   -0.009268	   -0.004490	   -0.102449	   -0.064645	   -0.167094	   -0.258865	   -0.686351	   -0.945216	   -0.174553	   -0.572007	   -0.746560	   -0.017620	   -0.060959	   -0.078579	   -0.114375	   -0.075725	   -0.190100	   -0.053304	   -0.003886	   -0.057190	    0.049696	    0.089611	    0.139306
    59.925	0	0	    0	    0.048239	   -0.010426	    0.037814	   -0.014370	   -0.014247	   -0.028616	    0.069821	    0.025221	    0.095041	    0.037982	    0.024214	    0.062196	   -0.096245	   -0.095586	   -0.191831	   -0.071931	   -0.089595	   -0.161526	    0.111336	    0.036052	    0.147388	    0.037086	    0.001123	    0.038209	   -0.137140	   -0.098006	   -0.235146	   -0.129553	   -0.602670	   -0.732223	    0.037288	    0.009509	    0.046797	   -0.016954	   -0.044913	   -0.061867	   -0.154412	   -0.143264	   -0.297676	    0.043544	    0.028428	    0.071973	    0.018880	   -0.016660	    0.002220	   -0.104987	   -0.062848	   -0.167835	   -0.263504	   -0.687532	   -0.951036	   -0.177379	   -0.573734	   -0.751113	   -0.020140	   -0.061479	   -0.081618	   -0.118409	   -0.076066	   -0.194474	   -0.054958	   -0.002610	   -0.057568	    0.033989	    0.072408	    0.106397
    60.000	0	0	    0	    0.033368	    0.006973	    0.040341	   -0.019898	   -0.008369	   -0.028268	    0.061359	    0.034405	    0.095763	    0.033861	    0.029080	    0.062941	   -0.094473	   -0.096224	   -0.190697	   -0.081978	   -0.080132	   -0.162110	    0.080238	    0.051308	    0.131545	    0.036246	    0.012134	    0.048381	   -0.138148	   -0.097908	   -0.236057	   -0.135663	   -0.600455	   -0.736118	    0.035831	    0.009364	    0.045195	   -0.015999	   -0.047027	   -0.063025	   -0.159453	   -0.142760	   -0.302213	    0.039470	    0.039150	    0.078620	   -0.025137	    0.020468	   -0.004669	   -0.105351	   -0.064143	   -0.169494	   -0.267200	   -0.688757	   -0.955957	   -0.179410	   -0.575925	   -0.755334	   -0.021770	   -0.061981	   -0.083751	   -0.122187	   -0.076961	   -0.199148	   -0.054147	   -0.002755	   -0.056902	    0.036443	    0.054814	    0.091257
    60.075	0	0	    0	    0.058541	   -0.005126	    0.053414	   -0.012351	   -0.011708	   -0.024059	    0.070113	    0.029878	    0.099991	    0.035966	    0.025354	    0.061321	   -0.083592	   -0.094644	   -0.178236	   -0.073874	   -0.078443	   -0.152318	    0.085809	    0.065796	    0.151604	    0.050008	    0.007023	    0.057031	   -0.131058	   -0.100060	   -0.231118	   -0.127905	   -0.599759	   -0.727665	    0.038326	    0.008659	    0.046984	   -0.007938	   -0.044611	   -0.052548	   -0.152359	   -0.145772	   -0.298131	    0.054308	    0.048893	    0.103201	   -0.025964	    0.026359	    0.000395	   -0.089590	   -0.065527	   -0.155117	   -0.256860	   -0.691161	   -0.948021	   -0.170308	   -0.574381	   -0.744689	   -0.014896	   -0.061787	   -0.076683	   -0.110390	   -0.078259	   -0.188649	   -0.030227	   -0.000764	   -0.030992	    0.043362	    0.057971	    0.101333
    60.150	0	0	    0	    0.033368	    0.006973	    0.040341	   -0.007833	   -0.009570	   -0.017402	    0.067152	    0.032670	    0.099823	    0.028219	    0.027955	    0.056174	   -0.087732	   -0.087773	   -0.175505	   -0.071276	   -0.079243	   -0.150519	    0.102110	    0.054596	    0.156706	    0.046543	    0.012656	    0.059200	   -0.123129	   -0.096844	   -0.219974	   -0.122226	   -0.597893	   -0.720118	    0.038225	    0.009031	    0.047255	   -0.008003	   -0.041048	   -0.049050	   -0.141956	   -0.142506	   -0.284461	    0.069889	    0.045388	    0.115277	    0.014444	   -0.001469	    0.012976	   -0.083410	   -0.055934	   -0.139344	   -0.249469	   -0.686115	   -0.935584	   -0.166691	   -0.572671	   -0.739363	   -0.012255	   -0.059859	   -0.072114	   -0.097541	   -0.073833	   -0.171374	   -0.022161	    0.005862	   -0.016298	    0.072272	    0.063624	    0.135896
    60.225	0	0	    0	    0.045146	    0.009354	    0.054501	   -0.010556	   -0.004939	   -0.015495	    0.071632	    0.033996	    0.105628	    0.035239	    0.025737	    0.060976	   -0.089097	   -0.085459	   -0.174556	   -0.065102	   -0.078046	   -0.143148	    0.082705	    0.089846	    0.172550	    0.049873	    0.009354	    0.059226	   -0.119531	   -0.096329	   -0.215860	   -0.119881	   -0.598956	   -0.718837	    0.039702	    0.008156	    0.047857	   -0.007530	   -0.041519	   -0.049049	   -0.138355	   -0.140058	   -0.278413	    0.076886	    0.038747	    0.115633	    0.021740	   -0.012991	    0.008749	   -0.081129	   -0.055231	   -0.136360	   -0.248269	   -0.682776	   -0.931045	   -0.165439	   -0.571789	   -0.737228	   -0.009868	   -0.060261	   -0.070129	   -0.094740	   -0.069664	   -0.164405	   -0.023967	    0.008029	   -0.015937	    0.090618	    0.080316	    0.170934
    60.300	0	0	    0	    0.019299	    0.015836	    0.035135	   -0.012126	   -0.010965	   -0.023091	    0.075958	    0.029094	    0.105052	    0.035398	    0.029794	    0.065192	   -0.091476	   -0.086618	   -0.178094	   -0.059384	   -0.089127	   -0.148511	    0.094878	    0.050774	    0.145652	    0.045253	    0.009154	    0.054407	   -0.120712	   -0.096509	   -0.217221	   -0.119174	   -0.599838	   -0.719011	    0.041511	    0.008360	    0.049871	   -0.008137	   -0.042767	   -0.050904	   -0.140177	   -0.138114	   -0.278291	    0.073468	    0.032397	    0.105866	    0.019701	   -0.018909	    0.000792	   -0.085492	   -0.056029	   -0.141522	   -0.247468	   -0.684710	   -0.932178	   -0.164579	   -0.572402	   -0.736982	   -0.010260	   -0.060308	   -0.070568	   -0.096021	   -0.069769	   -0.165790	   -0.031302	    0.006959	   -0.024343	    0.075408	    0.084086	    0.159495
    60.375	0	0	    0	    0.041381	    0.024617	    0.065998	   -0.011853	   -0.014566	   -0.026419	    0.083495	    0.029503	    0.112998	    0.054271	    0.034781	    0.089052	   -0.092144	   -0.087099	   -0.179243	   -0.062563	   -0.084591	   -0.147154	    0.121908	    0.045081	    0.166989	    0.055987	    0.017749	    0.073736	   -0.127415	   -0.095339	   -0.222754	   -0.120037	   -0.600380	   -0.720417	    0.050929	    0.007955	    0.058884	   -0.004119	   -0.043788	   -0.047907	   -0.142673	   -0.137546	   -0.280219	    0.075646	    0.037629	    0.113275	    0.028561	   -0.016064	    0.012498	   -0.084452	   -0.058631	   -0.143083	   -0.246871	   -0.684912	   -0.931783	   -0.156219	   -0.574001	   -0.730220	   -0.001856	   -0.062169	   -0.064024	   -0.094722	   -0.070549	   -0.165271	   -0.029336	    0.006056	   -0.023280	    0.052381	    0.081893	    0.134274
    60.450	0	0	    0	    0.055237	    0.027703	    0.082940	   -0.007158	   -0.011228	   -0.018386	    0.087830	    0.043361	    0.131192	    0.059974	    0.046649	    0.106623	   -0.095623	   -0.083016	   -0.178639	   -0.079189	   -0.076560	   -0.155750	    0.090289	    0.054158	    0.144446	    0.049743	    0.035437	    0.085180	   -0.133001	   -0.102297	   -0.235298	   -0.117528	   -0.603710	   -0.721238	    0.059582	    0.020664	    0.080247	   -0.002270	   -0.042116	   -0.044385	   -0.152953	   -0.139181	   -0.292135	    0.064941	    0.049037	    0.113977	   -0.041181	    0.032341	   -0.008841	   -0.081176	   -0.057904	   -0.139081	   -0.249172	   -0.686069	   -0.935240	   -0.151053	   -0.570270	   -0.721323	    0.008172	   -0.058748	   -0.050576	   -0.089416	   -0.070523	   -0.159940	   -0.024377	    0.006347	   -0.018030	    0.040231	    0.063995	    0.104225
    60.525	0	0	    0	    0.052316	    0.018911	    0.071227	   -0.004646	   -0.007325	   -0.011971	    0.090559	    0.052328	    0.142888	    0.061029	    0.049211	    0.110240	   -0.094810	   -0.087235	   -0.182045	   -0.086712	   -0.073533	   -0.160245	    0.084516	    0.078319	    0.162835	    0.056567	    0.027722	    0.084289	   -0.132827	   -0.102483	   -0.235310	   -0.116991	   -0.604159	   -0.721149	    0.062331	    0.024865	    0.087196	   -0.003074	   -0.040877	   -0.043951	   -0.154960	   -0.138995	   -0.293955	    0.062770	    0.048324	    0.111094	   -0.040828	    0.043256	    0.002428	   -0.080881	   -0.051767	   -0.132648	   -0.252171	   -0.692244	   -0.944414	   -0.155249	   -0.570174	   -0.725423	    0.008238	   -0.055525	   -0.047287	   -0.089730	   -0.068633	   -0.158362	   -0.026556	    0.008500	   -0.018056	    0.050019	    0.051541	    0.101561
    60.600	0	0	    0	    0.044081	    0.010403	    0.054484	   -0.009043	   -0.002465	   -0.011507	    0.084390	    0.059556	    0.143946	    0.049637	    0.046296	    0.095933	   -0.095796	   -0.092354	   -0.188149	   -0.086220	   -0.069243	   -0.155463	    0.065872	    0.107744	    0.173616	    0.048502	    0.023206	    0.071708	   -0.129668	   -0.103178	   -0.232846	   -0.122183	   -0.607050	   -0.729232	    0.056405	    0.024585	    0.080990	   -0.006103	   -0.042375	   -0.048478	   -0.156374	   -0.138502	   -0.294876	    0.064781	    0.046942	    0.111723	    0.026392	   -0.006581	    0.019811	   -0.088465	   -0.049607	   -0.138072	   -0.258897	   -0.696073	   -0.954970	   -0.162740	   -0.576228	   -0.738968	    0.003146	   -0.055956	   -0.052810	   -0.095283	   -0.069424	   -0.164707	   -0.033369	    0.008931	   -0.024438	    0.051550	    0.060446	    0.111995
    60.675	0	0	    0	    0.027576	   -0.002121	    0.025455	   -0.009209	   -0.011339	   -0.020548	    0.072278	    0.041127	    0.113405	    0.024114	    0.032609	    0.056723	   -0.095591	   -0.098270	   -0.193861	   -0.070409	   -0.086654	   -0.157063	    0.111325	    0.041059	    0.152384	    0.035839	    0.010974	    0.046813	   -0.124653	   -0.098869	   -0.223522	   -0.126380	   -0.612988	   -0.739368	    0.040746	    0.015619	    0.056366	   -0.009847	   -0.042708	   -0.052555	   -0.150477	   -0.138729	   -0.289206	    0.067158	    0.037229	    0.104388	    0.032602	   -0.011748	    0.020854	   -0.099184	   -0.056250	   -0.155434	   -0.261402	   -0.700683	   -0.962085	   -0.177282	   -0.582184	   -0.759466	   -0.010718	   -0.053799	   -0.064517	   -0.104251	   -0.070209	   -0.174460	   -0.042660	    0.007720	   -0.034940	    0.037322	    0.068976	    0.106298
    60.750	0	0	    0	    0.015031	    0.000198	    0.015229	   -0.020583	   -0.000443	   -0.021026	    0.045319	    0.029995	    0.075314	    0.013389	    0.012244	    0.025633	   -0.079053	   -0.076584	   -0.155637	   -0.072179	   -0.089053	   -0.161232	    0.022915	    0.064569	    0.087484	    0.028444	    0.000265	    0.028709	   -0.097779	   -0.080291	   -0.178070	   -0.136909	   -0.596335	   -0.733244	    0.024440	    0.004174	    0.028613	   -0.023288	   -0.040441	   -0.063730	   -0.124293	   -0.139800	   -0.264093	    0.044672	    0.035923	    0.080595	   -0.005618	    0.015869	    0.010251	   -0.080992	   -0.054710	   -0.135702	   -0.241902	   -0.679742	   -0.921644	   -0.193059	   -0.580784	   -0.773844	   -0.041075	   -0.057196	   -0.098271	   -0.101903	   -0.070526	   -0.172429	   -0.040645	    0.004631	   -0.036014	    0.023264	    0.044349	    0.067613
