 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 103741
ID		Version	11.0
Name	tristan_6	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     819
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.35	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    54.150	0	0	    0	   -0.057889	   -0.063330	   -0.121218	    0.079956	   -0.004381	    0.075575	    0.090022	   -0.065777	    0.024245	    0.013876	   -0.135885	   -0.122009	    0.274222	    0.142427	    0.416649	    0.401289	    0.179810	    0.581099	   -0.044343	   -0.047344	   -0.091687	   -0.032664	   -0.001490	   -0.034154	   -0.023378	    0.001976	   -0.021403	    0.141783	    0.069305	    0.211087	    0.077934	    0.010975	    0.088908	    0.155002	    0.048679	    0.203681	    0.156712	    0.089968	    0.246681	   -0.033960	   -0.020418	   -0.054379	   -0.026506	    0.011476	   -0.015030	   -0.041409	   -0.000349	   -0.041757	    0.013449	    0.019024	    0.032473	   -0.067671	   -0.045721	   -0.113391	   -0.093623	   -0.070053	   -0.163676	   -0.025443	   -0.013192	   -0.038635	   -0.019255	   -0.004466	   -0.023721	   -0.038830	    0.008191	   -0.030639
    54.225	0	0	    0	   -0.053757	   -0.062016	   -0.115773	    0.099027	   -0.002718	    0.096309	    0.100622	   -0.066082	    0.034540	    0.017893	   -0.134347	   -0.116455	    0.278047	    0.145136	    0.423183	    0.414748	    0.180973	    0.595721	   -0.034274	   -0.043607	   -0.077881	   -0.030791	    0.000176	   -0.030614	   -0.013940	    0.001639	   -0.012300	    0.161325	    0.071176	    0.232501	    0.089848	    0.012178	    0.102025	    0.162492	    0.051198	    0.213690	    0.175788	    0.089821	    0.265608	   -0.022474	   -0.016565	   -0.039040	   -0.022720	    0.010500	   -0.012221	   -0.036996	   -0.000741	   -0.037738	    0.025158	    0.021482	    0.046640	   -0.047950	   -0.040322	   -0.088272	   -0.073089	   -0.064923	   -0.138011	   -0.003218	   -0.012902	   -0.016119	   -0.002100	   -0.006714	   -0.008814	   -0.034855	    0.007592	   -0.027263
    54.300	0	0	    0	   -0.052941	   -0.061910	   -0.114851	    0.101206	    0.002657	    0.103863	    0.103355	   -0.063036	    0.040320	    0.018491	   -0.133896	   -0.115405	    0.280025	    0.145814	    0.425839	    0.416446	    0.184220	    0.600666	   -0.036423	   -0.039948	   -0.076370	   -0.030856	    0.000646	   -0.030210	   -0.011629	    0.004074	   -0.007556	    0.165419	    0.075451	    0.240870	    0.092222	    0.014996	    0.107217	    0.164760	    0.052397	    0.217158	    0.182786	    0.095163	    0.277949	   -0.021356	   -0.014867	   -0.036223	   -0.022901	    0.010787	   -0.012114	   -0.035689	    0.000170	   -0.035520	    0.029979	    0.025374	    0.055354	   -0.043216	   -0.037909	   -0.081125	   -0.069616	   -0.060976	   -0.130592	    0.006283	   -0.007107	   -0.000824	    0.002198	   -0.001680	    0.000518	   -0.035953	    0.010242	   -0.025711
    54.375	0	0	    0	   -0.055330	   -0.059008	   -0.114338	    0.102882	    0.002802	    0.105684	    0.103701	   -0.062566	    0.041135	    0.018216	   -0.133678	   -0.115462	    0.280092	    0.146523	    0.426615	    0.416104	    0.186699	    0.602803	   -0.038701	   -0.037698	   -0.076399	   -0.030088	    0.000667	   -0.029421	   -0.012039	    0.006097	   -0.005942	    0.166893	    0.077392	    0.244285	    0.093280	    0.015588	    0.108868	    0.163738	    0.053756	    0.217494	    0.184730	    0.096969	    0.281699	   -0.023647	   -0.011949	   -0.035597	   -0.023818	    0.011787	   -0.012031	   -0.035272	    0.000553	   -0.034719	    0.033350	    0.024842	    0.058192	   -0.042794	   -0.037036	   -0.079830	   -0.069428	   -0.060531	   -0.129960	    0.008040	   -0.005597	    0.002443	    0.003936	   -0.001771	    0.002166	   -0.034055	    0.009286	   -0.024768
    54.450	0	0	    0	   -0.052046	   -0.061722	   -0.113768	    0.101552	    0.002304	    0.103856	    0.103873	   -0.063689	    0.040184	    0.018722	   -0.133620	   -0.114898	    0.281342	    0.145922	    0.427264	    0.416196	    0.186042	    0.602238	   -0.037338	   -0.040423	   -0.077761	   -0.028891	   -0.000632	   -0.029522	   -0.011713	    0.004289	   -0.007425	    0.165816	    0.076270	    0.242086	    0.093763	    0.014345	    0.108108	    0.164326	    0.053019	    0.217346	    0.183143	    0.097356	    0.280499	   -0.020978	   -0.017315	   -0.038292	   -0.024526	    0.012592	   -0.011934	   -0.035824	    0.000795	   -0.035029	    0.032275	    0.024322	    0.056597	   -0.043550	   -0.037803	   -0.081353	   -0.069290	   -0.061972	   -0.131262	    0.006864	   -0.008074	   -0.001210	    0.000919	   -0.000882	    0.000037	   -0.035963	    0.010185	   -0.025778
    54.525	0	0	    0	   -0.054541	   -0.059646	   -0.114187	    0.102408	    0.001913	    0.104321	    0.104977	   -0.064295	    0.040682	    0.017156	   -0.132411	   -0.115256	    0.280832	    0.146701	    0.427533	    0.416417	    0.186795	    0.603212	   -0.037960	   -0.039964	   -0.077924	   -0.031610	    0.001424	   -0.030185	   -0.011469	    0.004448	   -0.007021	    0.166572	    0.075526	    0.242098	    0.093593	    0.015151	    0.108744	    0.163337	    0.053815	    0.217152	    0.184662	    0.096402	    0.281064	   -0.024275	   -0.012319	   -0.036594	   -0.024334	    0.011675	   -0.012660	   -0.035678	    0.000755	   -0.034923	    0.031120	    0.025042	    0.056162	   -0.043515	   -0.037408	   -0.080923	   -0.068304	   -0.061976	   -0.130280	    0.008712	   -0.008167	    0.000545	    0.001706	   -0.001714	   -0.000007	   -0.033479	    0.009117	   -0.024363
    54.600	0	0	    0	   -0.054898	   -0.062006	   -0.116904	    0.099528	    0.001691	    0.101219	    0.102141	   -0.063631	    0.038510	    0.016958	   -0.134150	   -0.117193	    0.280151	    0.145707	    0.425858	    0.415828	    0.184675	    0.600503	   -0.041046	   -0.041657	   -0.082703	   -0.032704	    0.000487	   -0.032216	   -0.012991	    0.004915	   -0.008077	    0.163408	    0.075639	    0.239047	    0.092521	    0.014101	    0.106622	    0.162578	    0.052366	    0.214943	    0.182788	    0.096944	    0.279732	   -0.024435	   -0.016847	   -0.041283	   -0.025223	    0.011288	   -0.013935	   -0.036437	    0.000994	   -0.035443	    0.030624	    0.023822	    0.054446	   -0.047102	   -0.038538	   -0.085640	   -0.073361	   -0.061789	   -0.135150	    0.004286	   -0.007081	   -0.002795	   -0.000016	   -0.002333	   -0.002349	   -0.036521	    0.010598	   -0.025923
    54.675	0	0	    0	   -0.055927	   -0.062551	   -0.118478	    0.095954	    0.000713	    0.096667	    0.100815	   -0.064770	    0.036045	    0.016872	   -0.134895	   -0.118022	    0.279134	    0.144691	    0.423825	    0.414714	    0.182920	    0.597634	   -0.037663	   -0.046536	   -0.084199	   -0.033894	    0.000319	   -0.033575	   -0.015087	    0.004631	   -0.010456	    0.160351	    0.074111	    0.234462	    0.089850	    0.013814	    0.103664	    0.160259	    0.052110	    0.212370	    0.178728	    0.096692	    0.275420	   -0.026226	   -0.015527	   -0.041753	   -0.023913	    0.009186	   -0.014728	   -0.037187	    0.000571	   -0.036615	    0.025394	    0.025700	    0.051094	   -0.051534	   -0.040142	   -0.091676	   -0.077443	   -0.063922	   -0.141365	    0.000066	   -0.007947	   -0.007881	   -0.003706	   -0.001505	   -0.005210	   -0.037105	    0.010203	   -0.026903
    54.750	0	0	    0	   -0.059700	   -0.061097	   -0.120798	    0.092366	   -0.000242	    0.092123	    0.098053	   -0.064827	    0.033226	    0.014551	   -0.134711	   -0.120161	    0.277736	    0.144133	    0.421869	    0.410794	    0.184185	    0.594978	   -0.047536	   -0.039416	   -0.086952	   -0.035138	   -0.000026	   -0.035164	   -0.016327	    0.003421	   -0.012906	    0.156096	    0.073403	    0.229498	    0.087100	    0.013868	    0.100967	    0.158180	    0.051659	    0.209838	    0.175283	    0.095276	    0.270559	   -0.030113	   -0.015199	   -0.045312	   -0.027009	    0.012415	   -0.014594	   -0.038120	    0.000389	   -0.037730	    0.023802	    0.022010	    0.045812	   -0.056742	   -0.041613	   -0.098355	   -0.083267	   -0.065078	   -0.148344	   -0.004902	   -0.009844	   -0.014746	   -0.006018	   -0.003863	   -0.009881	   -0.037281	    0.010018	   -0.027263
    54.825	0	0	    0	   -0.058833	   -0.063493	   -0.122326	    0.088417	   -0.001416	    0.087001	    0.095850	   -0.065423	    0.030427	    0.014068	   -0.135503	   -0.121434	    0.275759	    0.143434	    0.419193	    0.407761	    0.183475	    0.591235	   -0.047286	   -0.043371	   -0.090657	   -0.035572	   -0.000157	   -0.035729	   -0.019387	    0.004294	   -0.015093	    0.151133	    0.073660	    0.224793	    0.084814	    0.012821	    0.097635	    0.155403	    0.051407	    0.206810	    0.169913	    0.094861	    0.264774	   -0.036243	   -0.015785	   -0.052028	   -0.026699	    0.011450	   -0.015249	   -0.038920	    0.000383	   -0.038537	    0.019738	    0.023344	    0.043082	   -0.062652	   -0.042170	   -0.104822	   -0.088698	   -0.067023	   -0.155721	   -0.011443	   -0.009114	   -0.020557	   -0.009576	   -0.005234	   -0.014810	   -0.037695	    0.007858	   -0.029837
    54.900	0	0	    0	   -0.062270	   -0.063082	   -0.125351	    0.083422	   -0.001422	    0.082001	    0.093070	   -0.066957	    0.026113	    0.010648	   -0.135918	   -0.125270	    0.273513	    0.143149	    0.416662	    0.406457	    0.181234	    0.587691	   -0.051434	   -0.043284	   -0.094718	   -0.036266	   -0.001276	   -0.037542	   -0.021226	    0.003164	   -0.018062	    0.147346	    0.071703	    0.219049	    0.081191	    0.012583	    0.093774	    0.152075	    0.050994	    0.203069	    0.166725	    0.092540	    0.259265	   -0.034350	   -0.019520	   -0.053870	   -0.030067	    0.012463	   -0.017604	   -0.039844	    0.000225	   -0.039619	    0.014588	    0.022682	    0.037270	   -0.067920	   -0.043573	   -0.111493	   -0.095262	   -0.068182	   -0.163444	   -0.016447	   -0.012128	   -0.028575	   -0.012701	   -0.005422	   -0.018124	   -0.040706	    0.010582	   -0.030124
    54.975	0	0	    0	   -0.059980	   -0.064101	   -0.124082	    0.079026	   -0.002450	    0.076576	    0.090536	   -0.067116	    0.023420	    0.011106	   -0.137613	   -0.126507	    0.272850	    0.141782	    0.414632	    0.403143	    0.179504	    0.582647	   -0.053449	   -0.044386	   -0.097835	   -0.035796	   -0.000556	   -0.036352	   -0.023094	    0.002758	   -0.020336	    0.142205	    0.071101	    0.213306	    0.078048	    0.012114	    0.090163	    0.151611	    0.049700	    0.201311	    0.161215	    0.092024	    0.253239	   -0.038309	   -0.020027	   -0.058336	   -0.030581	    0.012032	   -0.018549	   -0.040813	    0.000267	   -0.040546	    0.011947	    0.021347	    0.033294	   -0.072723	   -0.045045	   -0.117767	   -0.099614	   -0.070256	   -0.169870	   -0.021188	   -0.013278	   -0.034466	   -0.016959	   -0.005911	   -0.022871	   -0.041284	    0.008869	   -0.032415
    55.050	0	0	    0	   -0.053733	   -0.063419	   -0.117153	    0.092039	   -0.005935	    0.086104	    0.095090	   -0.069099	    0.025990	    0.017057	   -0.138423	   -0.121366	    0.278766	    0.143103	    0.421869	    0.410621	    0.179745	    0.590366	   -0.043892	   -0.041764	   -0.085656	   -0.029796	   -0.001173	   -0.030969	   -0.018796	    0.000823	   -0.017973	    0.153596	    0.068360	    0.221957	    0.086707	    0.009519	    0.096226	    0.163196	    0.048894	    0.212090	    0.169835	    0.086532	    0.256367	   -0.024331	   -0.020821	   -0.045152	   -0.024568	    0.009970	   -0.014598	   -0.038423	   -0.001372	   -0.039795	    0.017632	    0.017321	    0.034953	   -0.054210	   -0.047232	   -0.101442	   -0.080018	   -0.072792	   -0.152810	   -0.012922	   -0.019550	   -0.032472	   -0.009540	   -0.009206	   -0.018746	   -0.035031	    0.008355	   -0.026676
    55.125	0	0	    0	   -0.053757	   -0.059798	   -0.113555	    0.102770	   -0.000073	    0.102697	    0.103262	   -0.066718	    0.036545	    0.017482	   -0.135172	   -0.117690	    0.281913	    0.144753	    0.426666	    0.419383	    0.182800	    0.602183	   -0.030572	   -0.047598	   -0.078169	   -0.029452	    0.001810	   -0.027642	   -0.013308	    0.004238	   -0.009069	    0.167236	    0.073341	    0.240577	    0.094398	    0.012860	    0.107258	    0.165349	    0.053193	    0.218543	    0.184427	    0.095259	    0.279686	   -0.016539	   -0.018021	   -0.034559	   -0.022459	    0.011563	   -0.010897	   -0.035875	    0.000670	   -0.035205	    0.028162	    0.021686	    0.049848	   -0.044464	   -0.040525	   -0.084989	   -0.069648	   -0.066054	   -0.135702	    0.004529	   -0.009929	   -0.005401	    0.001092	   -0.003267	   -0.002175	   -0.034990	    0.010805	   -0.024186
    55.200	0	0	    0	   -0.052380	   -0.061240	   -0.113620	    0.104099	    0.001905	    0.106004	    0.104477	   -0.064839	    0.039638	    0.018085	   -0.135074	   -0.116989	    0.283451	    0.145083	    0.428534	    0.418684	    0.187156	    0.605841	   -0.041649	   -0.035884	   -0.077533	   -0.028879	    0.001255	   -0.027624	   -0.012588	    0.005506	   -0.007083	    0.169024	    0.075952	    0.244976	    0.095989	    0.014064	    0.110053	    0.166961	    0.053452	    0.220412	    0.187038	    0.098423	    0.285462	   -0.019319	   -0.013830	   -0.033148	   -0.022606	    0.010245	   -0.012360	   -0.035433	    0.001488	   -0.033945	    0.030698	    0.022942	    0.053640	   -0.041834	   -0.039503	   -0.081336	   -0.067395	   -0.064875	   -0.132270	    0.008295	   -0.006914	    0.001381	    0.001895	   -0.000352	    0.001543	   -0.033850	    0.010409	   -0.023441
    55.275	0	0	    0	   -0.052508	   -0.060837	   -0.113345	    0.104028	    0.001574	    0.105602	    0.105188	   -0.065779	    0.039408	    0.018415	   -0.135924	   -0.117509	    0.283605	    0.144839	    0.428444	    0.419345	    0.186211	    0.605556	   -0.038899	   -0.038466	   -0.077365	   -0.030164	    0.002540	   -0.027624	   -0.011790	    0.005210	   -0.006580	    0.169698	    0.075906	    0.245605	    0.095592	    0.014456	    0.110048	    0.166591	    0.054150	    0.220740	    0.187508	    0.098949	    0.286457	   -0.022777	   -0.011836	   -0.034614	   -0.023042	    0.011688	   -0.011354	   -0.035310	    0.001552	   -0.033758	    0.030346	    0.025421	    0.055767	   -0.042300	   -0.040148	   -0.082449	   -0.068748	   -0.065174	   -0.133922	    0.009196	   -0.007336	    0.001860	    0.002094	   -0.000712	    0.001383	   -0.033086	    0.009846	   -0.023240
    55.350	0	0	    0	   -0.052538	   -0.061280	   -0.113818	    0.104523	    0.000490	    0.105014	    0.104469	   -0.065762	    0.038707	    0.018630	   -0.136056	   -0.117425	    0.284075	    0.145366	    0.429441	    0.420742	    0.185605	    0.606347	   -0.041400	   -0.037463	   -0.078863	   -0.029488	    0.001767	   -0.027721	   -0.011642	    0.004375	   -0.007267	    0.170150	    0.075148	    0.245298	    0.096748	    0.013697	    0.110445	    0.168113	    0.053719	    0.221831	    0.188405	    0.098066	    0.286471	   -0.020449	   -0.015535	   -0.035985	   -0.023237	    0.010922	   -0.012315	   -0.035087	    0.001315	   -0.033772	    0.031152	    0.022673	    0.053825	   -0.041827	   -0.040717	   -0.082544	   -0.068119	   -0.065777	   -0.133896	    0.009017	   -0.008728	    0.000288	    0.001542	   -0.001447	    0.000095	   -0.034800	    0.009775	   -0.025026
    55.425	0	0	    0	   -0.054215	   -0.061436	   -0.115651	    0.103254	    0.000923	    0.104177	    0.105642	   -0.067364	    0.038278	    0.016914	   -0.135363	   -0.118449	    0.283832	    0.144599	    0.428431	    0.420063	    0.185643	    0.605706	   -0.037983	   -0.042397	   -0.080380	   -0.030924	    0.002635	   -0.028290	   -0.012320	    0.005309	   -0.007011	    0.169211	    0.075519	    0.244730	    0.096087	    0.013881	    0.109969	    0.166713	    0.053061	    0.219774	    0.188342	    0.098845	    0.287187	   -0.019852	   -0.017001	   -0.036853	   -0.023662	    0.012146	   -0.011517	   -0.035111	    0.001362	   -0.033749	    0.030591	    0.022988	    0.053579	   -0.043819	   -0.041042	   -0.084861	   -0.070343	   -0.065883	   -0.136226	    0.008651	   -0.008266	    0.000385	    0.002560	   -0.002993	   -0.000433	   -0.034237	    0.010185	   -0.024053
    55.500	0	0	    0	   -0.055499	   -0.061545	   -0.117043	    0.099999	    0.000074	    0.100073	    0.102536	   -0.066228	    0.036308	    0.015541	   -0.135879	   -0.120338	    0.282559	    0.144079	    0.426639	    0.420171	    0.183555	    0.603726	   -0.040192	   -0.043661	   -0.083853	   -0.031979	    0.002454	   -0.029525	   -0.013856	    0.004912	   -0.008944	    0.165913	    0.075534	    0.241448	    0.093963	    0.013490	    0.107453	    0.163732	    0.053219	    0.216951	    0.186085	    0.098104	    0.284189	   -0.022573	   -0.020017	   -0.042590	   -0.023730	    0.010166	   -0.013564	   -0.035950	    0.001585	   -0.034365	    0.028510	    0.023378	    0.051888	   -0.048686	   -0.041655	   -0.090341	   -0.075046	   -0.066487	   -0.141533	    0.004384	   -0.009753	   -0.005369	   -0.001376	   -0.002973	   -0.004349	   -0.036338	    0.010335	   -0.026003
    55.575	0	0	    0	   -0.056600	   -0.061640	   -0.118240	    0.096449	   -0.001360	    0.095089	    0.100579	   -0.067415	    0.033164	    0.014088	   -0.135447	   -0.121359	    0.281659	    0.142778	    0.424438	    0.417611	    0.182583	    0.600194	   -0.040548	   -0.046271	   -0.086819	   -0.032336	    0.002735	   -0.029601	   -0.016553	    0.005423	   -0.011130	    0.161969	    0.073913	    0.235882	    0.091102	    0.012942	    0.104044	    0.161835	    0.052344	    0.214179	    0.181099	    0.097574	    0.278672	   -0.027035	   -0.019139	   -0.046174	   -0.024631	    0.010943	   -0.013688	   -0.037324	    0.002012	   -0.035313	    0.023810	    0.024188	    0.047997	   -0.052136	   -0.043505	   -0.095641	   -0.079440	   -0.068098	   -0.147538	   -0.001523	   -0.009682	   -0.011205	   -0.005329	   -0.002698	   -0.008027	   -0.036726	    0.009606	   -0.027119
    55.650	0	0	    0	   -0.057705	   -0.062734	   -0.120439	    0.092442	   -0.002389	    0.090053	    0.099021	   -0.068800	    0.030221	    0.012631	   -0.136548	   -0.123916	    0.279703	    0.142439	    0.422142	    0.413839	    0.182809	    0.596648	   -0.042592	   -0.046478	   -0.089070	   -0.033055	    0.002528	   -0.030527	   -0.017910	    0.004219	   -0.013691	    0.158959	    0.072532	    0.231491	    0.089421	    0.011988	    0.101409	    0.159787	    0.051535	    0.211322	    0.177575	    0.095738	    0.273313	   -0.026324	   -0.021825	   -0.048150	   -0.026145	    0.011434	   -0.014710	   -0.038381	    0.002058	   -0.036323	    0.020544	    0.022164	    0.042709	   -0.058092	   -0.044529	   -0.102622	   -0.084716	   -0.069534	   -0.154250	   -0.005146	   -0.012451	   -0.017597	   -0.007534	   -0.004604	   -0.012138	   -0.038809	    0.010573	   -0.028236
    55.725	0	0	    0	   -0.060869	   -0.062449	   -0.123317	    0.088466	   -0.003026	    0.085439	    0.096415	   -0.069047	    0.027368	    0.011283	   -0.138181	   -0.126898	    0.278135	    0.140956	    0.419092	    0.410986	    0.182259	    0.593245	   -0.048589	   -0.042645	   -0.091234	   -0.033674	    0.002362	   -0.031312	   -0.018766	    0.003053	   -0.015714	    0.155496	    0.072912	    0.228409	    0.086247	    0.012093	    0.098340	    0.157029	    0.051414	    0.208442	    0.174359	    0.093749	    0.268108	   -0.033481	   -0.017475	   -0.050957	   -0.028534	    0.013125	   -0.015409	   -0.038703	    0.001017	   -0.037685	    0.019597	    0.020756	    0.040353	   -0.063691	   -0.045710	   -0.109401	   -0.091352	   -0.070812	   -0.162165	   -0.008323	   -0.015126	   -0.023449	   -0.009307	   -0.006970	   -0.016276	   -0.038252	    0.009529	   -0.028722
    55.800	0	0	    0	   -0.060938	   -0.063594	   -0.124532	    0.083771	   -0.003484	    0.080287	    0.092736	   -0.068693	    0.024042	    0.009423	   -0.137691	   -0.128269	    0.275710	    0.140897	    0.416607	    0.407059	    0.181960	    0.589020	   -0.053539	   -0.038893	   -0.092433	   -0.034575	    0.002300	   -0.032274	   -0.021758	    0.003466	   -0.018292	    0.149409	    0.073574	    0.222983	    0.083185	    0.011265	    0.094450	    0.154100	    0.050019	    0.204119	    0.169295	    0.093436	    0.262731	   -0.035138	   -0.018021	   -0.053158	   -0.024586	    0.008192	   -0.016394	   -0.039944	    0.001002	   -0.038942	    0.015060	    0.021413	    0.036473	   -0.068194	   -0.048774	   -0.116968	   -0.094327	   -0.073756	   -0.168083	   -0.014902	   -0.015308	   -0.030211	   -0.014499	   -0.005768	   -0.020266	   -0.034692	    0.006460	   -0.028232
    55.875	0	0	    0	   -0.058045	   -0.062422	   -0.120467	    0.083529	   -0.006495	    0.077033	    0.092010	   -0.070922	    0.021088	    0.011529	   -0.139529	   -0.128000	    0.279175	    0.139386	    0.418561	    0.407444	    0.178454	    0.585898	   -0.047449	   -0.046439	   -0.093888	   -0.031089	    0.002280	   -0.028809	   -0.023316	    0.002763	   -0.020553	    0.148908	    0.069154	    0.218062	    0.082775	    0.009758	    0.092534	    0.159798	    0.048533	    0.208331	    0.165124	    0.091098	    0.256222	   -0.030429	   -0.023899	   -0.054328	   -0.027055	    0.010956	   -0.016100	   -0.041229	    0.001294	   -0.039934	    0.011481	    0.019349	    0.030830	   -0.066944	   -0.051170	   -0.118115	   -0.092892	   -0.076169	   -0.169062	   -0.020816	   -0.016034	   -0.036850	   -0.017527	   -0.006742	   -0.024269	   -0.039193	    0.010161	   -0.029032
    55.950	0	0	    0	   -0.053928	   -0.061739	   -0.115668	    0.100056	   -0.004208	    0.095848	    0.100652	   -0.070727	    0.029925	    0.015319	   -0.138206	   -0.122887	    0.283226	    0.141994	    0.425220	    0.419484	    0.180145	    0.599629	   -0.036567	   -0.043801	   -0.080368	   -0.029168	    0.003885	   -0.025282	   -0.016573	    0.004089	   -0.012483	    0.165804	    0.071764	    0.237568	    0.093662	    0.010457	    0.104118	    0.166381	    0.050355	    0.216736	    0.182195	    0.091243	    0.273438	   -0.020667	   -0.015295	   -0.035962	   -0.023418	    0.011415	   -0.012003	   -0.037449	    0.000908	   -0.036541	    0.023095	    0.018804	    0.041899	   -0.047886	   -0.046644	   -0.094530	   -0.073312	   -0.072021	   -0.145333	   -0.001920	   -0.016799	   -0.018719	   -0.004411	   -0.005379	   -0.009790	   -0.033263	    0.010616	   -0.022648
    56.025	0	0	    0	   -0.052445	   -0.061577	   -0.114023	    0.103697	   -0.001150	    0.102547	    0.103705	   -0.068264	    0.035441	    0.016159	   -0.138000	   -0.121841	    0.285412	    0.142156	    0.427568	    0.421734	    0.183570	    0.605303	   -0.039464	   -0.039921	   -0.079385	   -0.028252	    0.003599	   -0.024653	   -0.014401	    0.006201	   -0.008200	    0.169526	    0.075900	    0.245426	    0.096429	    0.012857	    0.109286	    0.168343	    0.051851	    0.220194	    0.188872	    0.096750	    0.285622	   -0.022394	   -0.012913	   -0.035307	   -0.022771	    0.011051	   -0.011720	   -0.036530	    0.002180	   -0.034350	    0.028432	    0.022366	    0.050797	   -0.044777	   -0.043762	   -0.088539	   -0.070647	   -0.068811	   -0.139458	    0.006524	   -0.009740	   -0.003217	    0.000896	   -0.002646	   -0.001750	   -0.034028	    0.010542	   -0.023486
    56.100	0	0	    0	   -0.053644	   -0.061919	   -0.115563	    0.103073	   -0.000485	    0.102589	    0.103736	   -0.068155	    0.035581	    0.016576	   -0.139010	   -0.122435	    0.285010	    0.142403	    0.427414	    0.420398	    0.184900	    0.605298	   -0.042038	   -0.038263	   -0.080301	   -0.028564	    0.003599	   -0.024965	   -0.013300	    0.004605	   -0.008696	    0.169575	    0.076105	    0.245680	    0.096161	    0.013367	    0.109529	    0.167517	    0.051741	    0.219258	    0.190021	    0.097100	    0.287121	   -0.023587	   -0.012747	   -0.036334	   -0.023908	    0.011396	   -0.012512	   -0.036165	    0.001885	   -0.034280	    0.030147	    0.020639	    0.050786	   -0.046546	   -0.042121	   -0.088666	   -0.072495	   -0.067200	   -0.139695	    0.008919	   -0.011473	   -0.002554	    0.001779	   -0.003309	   -0.001530	   -0.034977	    0.011689	   -0.023288
    56.175	0	0	    0	   -0.053040	   -0.061124	   -0.114165	    0.102790	   -0.001989	    0.100801	    0.104055	   -0.069561	    0.034493	    0.016805	   -0.138747	   -0.121942	    0.286529	    0.141725	    0.428255	    0.422104	    0.182301	    0.604406	   -0.042691	   -0.036254	   -0.078946	   -0.028195	    0.003958	   -0.024237	   -0.014963	    0.006030	   -0.008933	    0.168915	    0.075073	    0.243988	    0.096609	    0.012455	    0.109064	    0.168927	    0.051752	    0.220679	    0.188120	    0.096858	    0.284978	   -0.019726	   -0.016898	   -0.036623	   -0.024646	    0.013387	   -0.011259	   -0.036825	    0.002178	   -0.034648	    0.027648	    0.022474	    0.050121	   -0.044677	   -0.044712	   -0.089390	   -0.070688	   -0.069694	   -0.140382	    0.005498	   -0.011058	   -0.005560	   -0.000268	   -0.003939	   -0.004206	   -0.033641	    0.010767	   -0.022874
    56.250	0	0	    0	   -0.052302	   -0.062358	   -0.114661	    0.104469	   -0.004862	    0.099607	    0.105773	   -0.074582	    0.031191	    0.015390	   -0.137865	   -0.122476	    0.286199	    0.142189	    0.428387	    0.426736	    0.172124	    0.598860	   -0.013811	   -0.088093	   -0.101904	   -0.029714	    0.004796	   -0.024918	   -0.014772	    0.006601	   -0.008171	    0.170560	    0.070152	    0.240712	    0.097219	    0.012088	    0.109307	    0.168536	    0.052707	    0.221243	    0.188436	    0.098402	    0.286838	   -0.019152	   -0.032860	   -0.052012	   -0.022014	    0.008958	   -0.013057	   -0.036360	    0.002057	   -0.034303	    0.027581	    0.024918	    0.052498	   -0.044289	   -0.045196	   -0.089485	   -0.070085	   -0.070956	   -0.141041	    0.006631	   -0.009338	   -0.002707	   -0.000832	   -0.001431	   -0.002262	   -0.028008	    0.002796	   -0.025212
