         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    39.300	0	0	    0	    0.011072	    0.017575	    0.028647	    0.016897	   -0.011891	    0.005006	    0.031005	   -0.007801	    0.023204	    0.024115	    0.001392	    0.025506	    0.006480	   -0.004189	    0.002292	   -0.005562	   -0.008373	   -0.013935	    0.032602	    0.031622	    0.064224	    0.004376	    0.065265	    0.069641	    0.022540	    0.004134	    0.026673	    0.069323	   -0.005606	    0.063717	    0.034277	   -0.003510	    0.030767	    0.052726	    0.005892	    0.058618	    0.017743	   -0.003809	    0.013933	    0.043837	    0.003219	    0.047056	    0.014666	    0.074605	    0.089272	    0.115820	    0.168276	    0.284096	    0.049788	   -0.030775	    0.019013	    0.042282	   -0.020063	    0.022219	   -0.019457	   -0.035493	   -0.054950	    0.042672	   -0.031996	    0.010677	    0.035869	   -0.013007	    0.022862	    0.060225	    0.095413	    0.155638
    39.375	0	0	    0	    0.015619	    0.015681	    0.031300	    0.024950	   -0.012396	    0.012554	    0.037178	   -0.007954	    0.029224	    0.027929	    0.000981	    0.028910	    0.012299	   -0.005368	    0.006931	    0.004776	   -0.008261	   -0.003486	    0.045762	    0.027873	    0.073635	    0.005683	    0.065639	    0.071322	    0.029248	    0.003618	    0.032866	    0.076866	   -0.005823	    0.071044	    0.039846	   -0.002680	    0.037166	    0.060487	    0.004307	    0.064794	    0.030787	   -0.003637	    0.027150	    0.050119	    0.006912	    0.057031	    0.021153	    0.070355	    0.091507	    0.119386	    0.167937	    0.287323	    0.055499	   -0.028174	    0.027325	    0.050745	   -0.017224	    0.033521	   -0.009624	   -0.032418	   -0.042042	    0.055119	   -0.029227	    0.025892	    0.048374	   -0.012417	    0.035957	    0.067948	    0.092792	    0.160740
    39.450	0	0	    0	    0.016941	    0.019261	    0.036202	    0.025528	   -0.010218	    0.015310	    0.038807	   -0.007419	    0.031388	    0.032025	    0.002459	    0.034484	    0.016361	   -0.002268	    0.014093	    0.007473	   -0.006281	    0.001192	    0.044549	    0.034323	    0.078871	    0.006776	    0.067471	    0.074246	    0.033210	    0.002892	    0.036102	    0.077806	   -0.003566	    0.074240	    0.040970	   -0.002110	    0.038860	    0.063996	    0.008282	    0.072278	    0.036423	   -0.001934	    0.034489	    0.052337	    0.010935	    0.063272	    0.018811	    0.074652	    0.093463	    0.121281	    0.168149	    0.289430	    0.060923	   -0.029269	    0.031654	    0.052787	   -0.016569	    0.036218	   -0.008184	   -0.030835	   -0.039019	    0.062392	   -0.030105	    0.032287	    0.052975	   -0.011544	    0.041431	    0.062908	    0.099251	    0.162159
    39.525	0	0	    0	    0.019722	    0.017445	    0.037167	    0.027396	   -0.011714	    0.015683	    0.038228	   -0.006371	    0.031857	    0.032729	    0.002869	    0.035598	    0.018212	   -0.002569	    0.015642	    0.008352	   -0.005681	    0.002671	    0.042920	    0.036700	    0.079620	    0.009130	    0.065902	    0.075032	    0.031633	    0.005457	    0.037090	    0.077447	   -0.002993	    0.074453	    0.040886	   -0.002138	    0.038748	    0.065708	    0.007717	    0.073425	    0.036633	   -0.000857	    0.035776	    0.049908	    0.012442	    0.062350	    0.019961	    0.075013	    0.094974	    0.120849	    0.169565	    0.290413	    0.060805	   -0.028149	    0.032656	    0.052801	   -0.016451	    0.036350	   -0.008178	   -0.030396	   -0.038574	    0.062309	   -0.028977	    0.033332	    0.052612	   -0.010598	    0.042014	    0.064340	    0.096782	    0.161122
    39.600	0	0	    0	    0.018790	    0.017557	    0.036347	    0.025781	   -0.011025	    0.014756	    0.038675	   -0.007478	    0.031197	    0.033235	    0.002098	    0.035333	    0.018338	   -0.003190	    0.015148	    0.006692	   -0.004737	    0.001954	    0.042622	    0.033950	    0.076572	    0.009756	    0.064776	    0.074533	    0.032080	    0.003783	    0.035863	    0.078052	   -0.004256	    0.073797	    0.041196	   -0.003228	    0.037968	    0.065262	    0.007265	    0.072527	    0.035829	   -0.001525	    0.034303	    0.052227	    0.007771	    0.059998	    0.019888	    0.073323	    0.093211	    0.120511	    0.168949	    0.289460	    0.060429	   -0.028340	    0.032089	    0.052744	   -0.017218	    0.035526	   -0.008156	   -0.031000	   -0.039157	    0.061441	   -0.029295	    0.032146	    0.051435	   -0.010722	    0.040713	    0.065972	    0.095761	    0.161732
    39.675	0	0	    0	    0.018801	    0.017438	    0.036239	    0.026602	   -0.011865	    0.014738	    0.039125	   -0.008012	    0.031113	    0.032950	    0.001568	    0.034518	    0.019148	   -0.003293	    0.015856	    0.008827	   -0.006263	    0.002563	    0.044237	    0.032880	    0.077117	    0.009029	    0.065631	    0.074660	    0.033089	    0.003094	    0.036183	    0.078480	   -0.005282	    0.073198	    0.041238	   -0.003323	    0.037915	    0.066406	    0.006955	    0.073361	    0.036886	   -0.002103	    0.034783	    0.054182	    0.005902	    0.060084	    0.020378	    0.074335	    0.094712	    0.121351	    0.168214	    0.289565	    0.060959	   -0.029148	    0.031811	    0.051957	   -0.017042	    0.034915	   -0.008169	   -0.030743	   -0.038913	    0.063376	   -0.030562	    0.032814	    0.053117	   -0.012322	    0.040796	    0.066208	    0.096613	    0.162820
    39.750	0	0	    0	    0.018245	    0.017347	    0.035592	    0.025303	   -0.012033	    0.013270	    0.038878	   -0.008478	    0.030400	    0.032757	    0.001262	    0.034019	    0.019305	   -0.004045	    0.015261	    0.007010	   -0.006040	    0.000969	    0.044700	    0.026676	    0.071376	    0.008421	    0.066263	    0.074684	    0.031984	    0.002875	    0.034859	    0.077761	   -0.006003	    0.071758	    0.040108	   -0.003308	    0.036801	    0.064819	    0.006484	    0.071302	    0.035581	   -0.002512	    0.033069	    0.048666	    0.010635	    0.059302	    0.020413	    0.071909	    0.092322	    0.120611	    0.168766	    0.289376	    0.059698	   -0.029275	    0.030422	    0.050120	   -0.017494	    0.032626	   -0.010102	   -0.031206	   -0.041308	    0.061138	   -0.030914	    0.030224	    0.051237	   -0.012356	    0.038881	    0.065739	    0.095170	    0.160910
    39.825	0	0	    0	    0.017851	    0.015932	    0.033783	    0.022987	   -0.011217	    0.011770	    0.037086	   -0.007708	    0.029378	    0.032144	    0.000513	    0.032657	    0.017590	   -0.003934	    0.013656	    0.005725	   -0.006976	   -0.001251	    0.041633	    0.029866	    0.071499	    0.008824	    0.065178	    0.074001	    0.029948	    0.003321	    0.033269	    0.075946	   -0.005690	    0.070256	    0.039574	   -0.003924	    0.035650	    0.064050	    0.005742	    0.069792	    0.032604	   -0.002827	    0.029778	    0.048093	    0.010109	    0.058203	    0.020816	    0.072707	    0.093523	    0.119013	    0.169757	    0.288771	    0.057029	   -0.028514	    0.028515	    0.048061	   -0.018134	    0.029927	   -0.012072	   -0.032012	   -0.044084	    0.057681	   -0.030362	    0.027319	    0.047373	   -0.010462	    0.036912	    0.062633	    0.099727	    0.162361
    39.900	0	0	    0	    0.016012	    0.017626	    0.033638	    0.022711	   -0.012135	    0.010576	    0.036739	   -0.008744	    0.027995	    0.031493	   -0.000085	    0.031409	    0.017102	   -0.004944	    0.012158	    0.004625	   -0.008202	   -0.003577	    0.039796	    0.027503	    0.067299	    0.008207	    0.065548	    0.073755	    0.028257	    0.003839	    0.032097	    0.074985	   -0.006690	    0.068295	    0.038689	   -0.003982	    0.034707	    0.062136	    0.005158	    0.067293	    0.030951	   -0.004044	    0.026907	    0.045255	    0.008564	    0.053819	    0.017666	    0.075331	    0.092997	    0.118111	    0.169574	    0.287685	    0.055671	   -0.028982	    0.026689	    0.046055	   -0.018632	    0.027423	   -0.014771	   -0.032585	   -0.047356	    0.055429	   -0.032052	    0.023377	    0.045998	   -0.011766	    0.034232	    0.062381	    0.099354	    0.161735
    39.975	0	0	    0	    0.016351	    0.015011	    0.031362	    0.020794	   -0.012774	    0.008020	    0.035127	   -0.008062	    0.027065	    0.031078	   -0.000888	    0.030190	    0.014987	   -0.004989	    0.009998	    0.002016	   -0.008430	   -0.006415	    0.036495	    0.027625	    0.064119	    0.006884	    0.065840	    0.072724	    0.027734	    0.002030	    0.029764	    0.074104	   -0.007617	    0.066487	    0.038184	   -0.004286	    0.033898	    0.061373	    0.004219	    0.065592	    0.028652	   -0.005573	    0.023078	    0.041221	    0.007891	    0.049112	    0.018370	    0.072706	    0.091076	    0.118646	    0.168053	    0.286698	    0.056145	   -0.031514	    0.024631	    0.043250	   -0.018634	    0.024616	   -0.017013	   -0.033224	   -0.050237	    0.053136	   -0.033449	    0.019687	    0.045261	   -0.014726	    0.030535	    0.062028	    0.095764	    0.157792
    40.050	0	0	    0	    0.013138	    0.017314	    0.030453	    0.020016	   -0.013010	    0.007007	    0.034942	   -0.009373	    0.025569	    0.029000	   -0.000083	    0.028917	    0.013791	   -0.005787	    0.008004	    0.001328	   -0.010243	   -0.008916	    0.038425	    0.025271	    0.063696	    0.004691	    0.066946	    0.071637	    0.025530	    0.003108	    0.028638	    0.073161	   -0.008534	    0.064627	    0.037478	   -0.004651	    0.032827	    0.057773	    0.005745	    0.063518	    0.026001	   -0.006069	    0.019932	    0.044802	    0.004504	    0.049306	    0.016862	    0.073123	    0.089984	    0.117232	    0.168616	    0.285848	    0.052777	   -0.030202	    0.022574	    0.042074	   -0.019605	    0.022469	   -0.019320	   -0.033793	   -0.053113	    0.049135	   -0.032591	    0.016544	    0.041603	   -0.013328	    0.028276	    0.060610	    0.098033	    0.158643
    40.125	0	0	    0	    0.011904	    0.016867	    0.028772	    0.018423	   -0.013633	    0.004790	    0.033855	   -0.009524	    0.024331	    0.027878	    0.000050	    0.027928	    0.011324	   -0.004768	    0.006556	   -0.002423	   -0.009075	   -0.011498	    0.036201	    0.023810	    0.060011	    0.003827	    0.067585	    0.071412	    0.025576	    0.001593	    0.027170	    0.071857	   -0.008802	    0.063055	    0.035784	   -0.004052	    0.031732	    0.056495	    0.003829	    0.060324	    0.022955	   -0.006521	    0.016434	    0.041616	    0.004258	    0.045873	    0.014176	    0.074561	    0.088737	    0.116047	    0.169233	    0.285280	    0.051273	   -0.030352	    0.020921	    0.039512	   -0.019927	    0.019585	   -0.021959	   -0.034552	   -0.056511	    0.046383	   -0.034854	    0.011528	    0.039560	   -0.014733	    0.024827	    0.062581	    0.095437	    0.158017
    40.200	0	0	    0	    0.012042	    0.016069	    0.028111	    0.022064	   -0.015003	    0.007060	    0.035341	   -0.009779	    0.025562	    0.027538	   -0.000887	    0.026651	    0.010353	   -0.005753	    0.004600	    0.003292	   -0.011959	   -0.008666	    0.042273	    0.024504	    0.066777	    0.003884	    0.066553	    0.070436	    0.025690	    0.001427	    0.027118	    0.074377	   -0.009409	    0.064968	    0.039501	   -0.004977	    0.034524	    0.055622	    0.003191	    0.058813	    0.025877	   -0.009698	    0.016179	    0.048117	    0.004159	    0.052276	    0.016563	    0.073507	    0.090070	    0.116620	    0.167580	    0.284200	    0.053657	   -0.033835	    0.019822	    0.047921	   -0.021097	    0.026823	   -0.012444	   -0.036223	   -0.048667	    0.050330	   -0.038502	    0.011828	    0.042465	   -0.017077	    0.025389	    0.059706	    0.100392	    0.160098
    40.275	0	0	    0	    0.016128	    0.016671	    0.032799	    0.026597	   -0.012223	    0.014375	    0.040670	   -0.009185	    0.031485	    0.033418	   -0.000825	    0.032593	    0.018589	   -0.005935	    0.012654	    0.009665	   -0.007326	    0.002339	    0.048132	    0.029902	    0.078034	    0.007217	    0.065756	    0.072973	    0.031205	    0.004042	    0.035247	    0.080356	   -0.007703	    0.072653	    0.044594	   -0.004291	    0.040303	    0.065420	    0.004607	    0.070027	    0.038967	   -0.006258	    0.032710	    0.051272	    0.007954	    0.059226	    0.022095	    0.071298	    0.093393	    0.119332	    0.168705	    0.288037	    0.060441	   -0.030558	    0.029883	    0.054282	   -0.018131	    0.036151	   -0.005571	   -0.032145	   -0.037716	    0.064366	   -0.033200	    0.031166	    0.053577	   -0.015087	    0.038490	    0.063637	    0.094860	    0.158498
    40.350	0	0	    0	    0.020258	    0.015263	    0.035521	    0.028132	   -0.012772	    0.015360	    0.041345	   -0.008600	    0.032745	    0.037168	   -0.000348	    0.036820	    0.022097	   -0.004638	    0.017460	    0.012840	   -0.007480	    0.005360	    0.049529	    0.030057	    0.079586	    0.009556	    0.065250	    0.074806	    0.032886	    0.004320	    0.037206	    0.081157	   -0.007262	    0.073895	    0.044954	   -0.003483	    0.041471	    0.069427	    0.004932	    0.074359	    0.042073	   -0.004691	    0.037382	    0.054706	    0.009094	    0.063799	    0.022264	    0.073190	    0.095454	    0.120132	    0.169377	    0.289509	    0.062250	   -0.029829	    0.032421	    0.055304	   -0.017589	    0.037715	   -0.004495	   -0.031364	   -0.035859	    0.067198	   -0.032164	    0.035034	    0.055779	   -0.011985	    0.043793	    0.062487	    0.102495	    0.164981
    40.425	0	0	    0	    0.019797	    0.016310	    0.036106	    0.028851	   -0.013983	    0.014868	    0.041862	   -0.009452	    0.032410	    0.036446	    0.000515	    0.036961	    0.022536	   -0.004060	    0.018476	    0.013126	   -0.008044	    0.005082	    0.053641	    0.023375	    0.077016	    0.008828	    0.065885	    0.074713	    0.032824	    0.004538	    0.037362	    0.081501	   -0.007905	    0.073596	    0.044715	   -0.004155	    0.040561	    0.069055	    0.005781	    0.074836	    0.042040	   -0.004445	    0.037596	    0.055397	    0.004862	    0.060259	    0.019778	    0.075108	    0.094887	    0.121155	    0.168544	    0.289700	    0.062573	   -0.030434	    0.032140	    0.054117	   -0.017574	    0.036543	   -0.005089	   -0.031714	   -0.036803	    0.067595	   -0.032587	    0.035008	    0.054967	   -0.011703	    0.043264	    0.065137	    0.096752	    0.161889
    40.500	0	0	    0	    0.020052	    0.015751	    0.035803	    0.026586	   -0.011766	    0.014820	    0.040650	   -0.008015	    0.032635	    0.037161	   -0.000462	    0.036698	    0.023270	   -0.005116	    0.018154	    0.011487	   -0.005814	    0.005674	    0.040578	    0.038063	    0.078641	    0.008550	    0.067100	    0.075650	    0.033027	    0.003234	    0.036261	    0.079205	   -0.006123	    0.073082	    0.045236	   -0.004562	    0.040674	    0.069295	    0.005027	    0.074323	    0.041825	   -0.005284	    0.036541	    0.047453	    0.013781	    0.061234	    0.022116	    0.073904	    0.096021	    0.120682	    0.168650	    0.289332	    0.061858	   -0.030715	    0.031143	    0.055007	   -0.018879	    0.036128	   -0.004689	   -0.031803	   -0.036492	    0.067307	   -0.033845	    0.033462	    0.055749	   -0.014159	    0.041590	    0.062309	    0.100733	    0.163042
    40.575	0	0	    0	    0.018598	    0.016993	    0.035591	    0.027167	   -0.013127	    0.014040	    0.041360	   -0.009114	    0.032246	    0.037259	   -0.000864	    0.036395	    0.023342	   -0.004983	    0.018359	    0.011771	   -0.006770	    0.005000	    0.047213	    0.028566	    0.075779	    0.009015	    0.066255	    0.075270	    0.031695	    0.005238	    0.036933	    0.081072	   -0.008498	    0.072574	    0.045326	   -0.004981	    0.040345	    0.069989	    0.004391	    0.074381	    0.040705	   -0.003974	    0.036731	    0.049796	    0.009855	    0.059651	    0.019838	    0.076277	    0.096114	    0.120059	    0.169673	    0.289733	    0.059584	   -0.028409	    0.031175	    0.052909	   -0.017853	    0.035055	   -0.005462	   -0.031865	   -0.037327	    0.065363	   -0.031025	    0.034337	    0.052866	   -0.010876	    0.041991	    0.065137	    0.096752	    0.161889
    40.650	0	0	    0	    0.019410	    0.016243	    0.035653	    0.026313	   -0.013224	    0.013089	    0.040528	   -0.009379	    0.031150	    0.036995	   -0.001393	    0.035602	    0.023085	   -0.005756	    0.017329	    0.011872	   -0.008714	    0.003158	    0.048784	    0.026594	    0.075377	    0.008595	    0.066680	    0.075275	    0.029515	    0.006266	    0.035781	    0.080054	   -0.008548	    0.071506	    0.043539	   -0.004644	    0.038896	    0.067939	    0.005209	    0.073147	    0.038284	   -0.003786	    0.034498	    0.049175	    0.009500	    0.058675	    0.019598	    0.075281	    0.094878	    0.118809	    0.170214	    0.289022	    0.058757	   -0.028292	    0.030465	    0.051234	   -0.018425	    0.032809	   -0.007847	   -0.032082	   -0.039929	    0.062929	   -0.030668	    0.032261	    0.051223	   -0.010377	    0.040846	    0.064607	    0.096858	    0.161465
    40.725	0	0	    0	    0.017816	    0.016569	    0.034386	    0.025054	   -0.013577	    0.011477	    0.038779	   -0.008753	    0.030026	    0.036611	   -0.002225	    0.034386	    0.021626	   -0.005884	    0.015742	    0.007739	   -0.006388	    0.001351	    0.041818	    0.031488	    0.073306	    0.007311	    0.066912	    0.074223	    0.029095	    0.004890	    0.033985	    0.077396	   -0.008071	    0.069326	    0.042884	   -0.005515	    0.037369	    0.068054	    0.002457	    0.070511	    0.036005	   -0.005250	    0.030755	    0.047635	    0.009740	    0.057375	    0.018094	    0.076761	    0.094855	    0.118123	    0.169539	    0.287662	    0.057032	   -0.029713	    0.027319	    0.049394	   -0.019468	    0.029927	   -0.010225	   -0.032869	   -0.043095	    0.059542	   -0.032493	    0.027050	    0.048184	   -0.011378	    0.036806	    0.059434	    0.100866	    0.160300
    40.800	0	0	    0	    0.018073	    0.014291	    0.032364	    0.022362	   -0.013014	    0.009348	    0.038216	   -0.010013	    0.028203	    0.035595	   -0.003103	    0.032492	    0.020304	   -0.006665	    0.013638	    0.005770	   -0.007050	   -0.001280	    0.036202	    0.033857	    0.070059	    0.006574	    0.067725	    0.074300	    0.027750	    0.003488	    0.031238	    0.075725	   -0.008375	    0.067349	    0.041411	   -0.005502	    0.035909	    0.065568	    0.002298	    0.067866	    0.033449	   -0.006072	    0.027377	    0.046029	    0.008654	    0.054683	    0.016276	    0.075986	    0.092262	    0.116430	    0.170618	    0.287048	    0.056317	   -0.031375	    0.024942	    0.046660	   -0.019470	    0.027190	   -0.012906	   -0.033431	   -0.046338	    0.057178	   -0.034579	    0.022599	    0.047006	   -0.013194	    0.033812	    0.060375	    0.097549	    0.157924
    40.875	0	0	    0	    0.016741	    0.014170	    0.030911	    0.021846	   -0.014367	    0.007479	    0.037763	   -0.010385	    0.027378	    0.034115	   -0.002657	    0.031458	    0.017895	   -0.006252	    0.011643	    0.005318	   -0.009418	   -0.004100	    0.045034	    0.022841	    0.067875	    0.007109	    0.065443	    0.072552	    0.025958	    0.004055	    0.030013	    0.074535	   -0.009331	    0.065204	    0.040814	   -0.005730	    0.035084	    0.063225	    0.001963	    0.065188	    0.031235	   -0.007490	    0.023744	    0.046029	    0.008654	    0.054683	    0.014994	    0.076863	    0.091857	    0.116806	    0.169033	    0.285840	    0.054890	   -0.031826	    0.023064	    0.043906	   -0.019556	    0.024351	   -0.015373	   -0.033880	   -0.049253	    0.054463	   -0.035446	    0.019017	    0.044801	   -0.012964	    0.031837	    0.057562	    0.101688	    0.159250
